2021-10-15,MSIL1C,synchronized,3763.2562580872327,8472,315.99830458333327
2023-01-30,MSIL1C,synchronized,74.61408125888556,181,33.15332388888889
2023-01-31,MSIL1C,synchronized,102.93266803678125,227,12.664600277777778
2023-02-01,MSIL1C,synchronized,54.741583180613816,120,7.387226527777777
2023-02-02,MSIL1C,synchronized,43.88289699330926,86,10.275272916666667
2023-02-03,MSIL1C,synchronized,58.31331393588334,137,8.39795611111111
2023-02-04,MSIL1C,synchronized,43.65372046735138,102,12.92257875
2023-02-05,MSIL1C,synchronized,66.39514206070453,148,13.589526527777778
2023-02-06,MSIL1C,synchronized,71.99372888542712,150,7.595314722222222
2023-02-07,MSIL1C,synchronized,55.77117480430752,137,9.077674444444444
2023-02-08,MSIL1C,synchronized,278.8037393344566,636,6.1874223611111105
2023-02-09,MSIL1C,synchronized,162.04161056224257,379,4.464958333333334
2023-02-10,MSIL1C,synchronized,173.6170296985656,381,4.321019722222222
2023-02-11,MSIL1C,synchronized,165.72822400089353,350,4.2569125
2023-02-12,MSIL1C,synchronized,5.387714399956167,14,9.978570555555557
2023-02-13,MSIL1C,synchronized,0.2949984520673752,2,24.821579583333335
2023-02-13,Unknown,deleted,0.0,468,0.0
2023-02-15,MSIL1C,synchronized,342.17915722634643,743,45.41840555555556
2023-02-16,MSIL1C,synchronized,37.070454268716276,79,45.853673888888885
2023-02-16,Unknown,deleted,0.0,8,0.0
2023-02-17,MSIL1C,synchronized,638.8795198556036,1450,25.63319222222222
2023-02-17,Unknown,deleted,0.0,16,0.0
2023-02-18,MSIL1C,synchronized,121.19637373276055,285,3.125172777777778
2023-02-19,MSIL1C,synchronized,262.8212346667424,587,5.529679722222222
2023-02-19,Unknown,deleted,0.0,2,0.0
2023-02-20,MSIL1C,synchronized,346.41694995667785,785,6.616778888888889
2023-02-20,Unknown,deleted,0.0,3,0.0
2023-02-21,MSIL1C,synchronized,235.36680673994124,517,4.528508888888889
2023-02-21,Unknown,deleted,0.0,109,0.0
2023-02-22,MSIL1C,synchronized,274.8091092146933,587,4.7923675
2023-02-23,MSIL1C,synchronized,262.58293543197215,601,5.4082727777777775
2023-02-24,MSIL1C,synchronized,280.9449518825859,620,4.334662222222223
2023-02-25,MSIL1C,synchronized,295.4214129243046,629,9.378920833333332
2023-02-26,MSIL1C,synchronized,285.007220688276,609,7.328764166666667
2023-02-27,MSIL1C,synchronized,308.3793710982427,678,4.380927638888889
2023-02-28,MSIL1C,synchronized,311.39290132187307,684,4.269953611111111
2023-03-01,MSIL1C,synchronized,345.32631118036807,731,4.070418611111111
2023-03-02,MSIL1C,synchronized,324.66420010104775,706,5.324210277777778
2023-03-03,MSIL1C,synchronized,333.4645777475089,724,6.001050694444444
2023-03-04,MSIL1C,synchronized,284.41935904696584,640,3.1764480555555554
2023-03-05,MSIL1C,synchronized,344.53507003188133,758,5.343231666666666
2023-03-06,MSIL1C,synchronized,380.003989440389,814,4.933236666666667
2023-03-07,MSIL1C,synchronized,393.49318430386484,847,3.697729444444444
2023-03-08,MSIL1C,synchronized,376.67825815081596,856,5.499385277777778
2023-03-09,MSIL1C,synchronized,414.16007633693516,934,6.753603194444445
2023-03-10,MSIL1C,synchronized,392.1980916960165,868,4.289567638888888
2023-03-11,MSIL1C,synchronized,451.30520718265325,964,4.713261805555556
2023-03-12,MSIL1C,synchronized,440.7793227080256,989,6.3504958333333335
2023-03-13,MSIL1C,synchronized,248.93518655374646,576,5.81177111111111
2023-03-14,MSIL1C,synchronized,638.8332246793434,1414,9.182892361111112
2023-03-15,MSIL1C,synchronized,478.81955156382173,1042,5.108322222222222
2023-03-16,MSIL1C,synchronized,518.2503632381558,1115,5.462416111111112
2023-03-17,MSIL1C,synchronized,522.807212870568,1148,3.5121079166666664
2023-03-18,MSIL1C,synchronized,481.73370951320976,1033,4.885037777777778
2023-03-19,MSIL1C,synchronized,518.2762855477631,1140,4.3203812500000005
2023-03-20,MSIL1C,synchronized,507.1433329721913,1138,3.6354313888888887
2023-03-21,MSIL1C,synchronized,565.6837255042046,1250,3.8752965277777776
2023-03-22,MSIL1C,synchronized,564.779954998754,1307,5.136475555555556
2023-03-23,MSIL1C,synchronized,454.2462538247928,1032,6.849188888888889
2023-03-24,MSIL1C,synchronized,588.4851716468111,1292,5.775095972222223
2023-03-25,MSIL1C,synchronized,588.8596606254578,1292,5.008442638888889
2023-03-26,MSIL1C,synchronized,625.6101589733735,1336,4.197833888888889
2023-03-27,MSIL1C,synchronized,647.3880876805633,1426,3.92324375
2023-03-28,MSIL1C,synchronized,624.8307705195621,1360,5.373434444444445
2023-03-29,MSIL1C,synchronized,616.3121068514884,1373,4.681028333333334
2023-03-30,MSIL1C,synchronized,631.7592749400064,1429,3.9097758333333332
2023-03-31,MSIL1C,synchronized,654.8849544357508,1414,3.963165
2023-04-01,MSIL1C,synchronized,632.143266107887,1383,5.1919361111111115
2023-04-02,MSIL1C,synchronized,645.7951104193926,1445,3.5675269444444444
2023-04-03,MSIL1C,synchronized,659.2026957385242,1441,4.269267777777777
2023-04-04,MSIL1C,synchronized,574.012688354589,1284,9.97291125
2023-04-05,MSIL1C,synchronized,593.3828096250072,1368,7.142312638888889
2023-04-06,MSIL1C,synchronized,528.5473874108866,1224,5.3014979166666665
2023-04-07,MSIL1C,synchronized,672.3526601055637,1451,4.367398888888889
2023-04-08,MSIL1C,synchronized,611.7867841124535,1337,4.2063419444444445
2023-04-09,MSIL1C,synchronized,658.4022363973781,1450,4.195657222222222
2023-04-10,MSIL1C,synchronized,659.8045635186136,1433,3.945879166666667
2023-04-11,MSIL1C,synchronized,638.5131795322523,1390,5.1060725
2023-04-12,MSIL1C,synchronized,902.2690732153133,1783,5.115378888888889
2023-04-12,Unknown,deleted,0.0,387,0.0
2023-04-13,MSIL1C,synchronized,1277.6163477990776,2346,6.786612638888889
2023-04-13,Unknown,deleted,0.0,867,0.0
2023-04-14,MSIL1C,synchronized,893.9439479866996,1791,4.467040555555555
2023-04-14,Unknown,deleted,0.0,423,0.0
2023-04-15,MSIL1C,synchronized,821.1493943594396,1710,5.660599444444444
2023-04-15,Unknown,deleted,0.0,334,0.0
2023-04-16,MSIL1C,synchronized,585.6247157119215,1270,5.83024875
2023-04-16,Unknown,deleted,0.0,207,0.0
2023-04-17,MSIL1C,synchronized,736.436591106467,1568,4.105605416666666
2023-04-17,Unknown,deleted,0.0,215,0.0
2023-04-18,MSIL1C,synchronized,725.569973949343,1575,5.193731944444445
2023-04-18,Unknown,deleted,0.0,198,0.0
2023-04-19,MSIL1C,synchronized,185.57725837547332,405,3.882396388888889
2023-04-19,Unknown,deleted,0.0,67,0.0
2023-04-24,Unknown,deleted,0.0,1,0.0
2023-04-27,MSIL1C,synchronized,596.7471108492464,1367,189.94952944444444
2023-04-27,Unknown,deleted,0.0,44,0.0
2023-05-02,MSIL1C,synchronized,173.56432854011655,378,292.04774958333337
2023-05-02,Unknown,deleted,0.0,8,0.0
2023-05-05,MSIL1C,synchronized,581.4188429070637,1310,354.75992249999996
2023-05-05,Unknown,deleted,0.0,9,0.0
2023-05-25,MSIL1C,synchronized,2171.493173719384,5013,99.28756999999999
2023-05-25,Unknown,deleted,0.0,61,0.0
2023-05-26,MSIL1C,synchronized,2554.814573415555,5948,38.631089583333335
2023-05-26,Unknown,deleted,0.0,42,0.0
2023-05-27,MSIL1C,synchronized,620.922072079964,1417,4.134399166666666
2023-05-27,Unknown,deleted,0.0,426,0.0
2023-05-28,MSIL1C,synchronized,607.2686258079484,1378,3.905408472222222
2023-05-28,Unknown,deleted,0.0,56,0.0
2023-05-29,MSIL1C,synchronized,683.8387987380847,1570,3.72375375
2023-05-29,Unknown,deleted,0.0,134,0.0
2023-05-30,MSIL1C,synchronized,682.9857760667801,1562,4.8960043055555555
2023-05-30,Unknown,deleted,0.0,145,0.0
2023-05-31,MSIL1C,synchronized,599.0582863157615,1411,4.528199444444445
2023-05-31,Unknown,deleted,0.0,211,0.0
2023-06-01,MSIL1C,synchronized,596.0714744031429,1356,6.981861111111112
2023-06-01,Unknown,deleted,0.0,151,0.0
2023-06-02,MSIL1C,synchronized,629.566691396758,1440,3.778655277777778
2023-06-02,Unknown,deleted,0.0,56,0.0
2023-06-03,MSIL1C,synchronized,612.2047850778326,1446,3.558050416666667
2023-06-03,Unknown,deleted,0.0,52,0.0
2023-06-04,MSIL1C,synchronized,600.7152658859268,1410,5.268232638888889
2023-06-04,Unknown,deleted,0.0,220,0.0
2023-06-05,MSIL1C,synchronized,660.0840574577451,1489,4.767625277777778
2023-06-05,Unknown,deleted,0.0,198,0.0
2023-06-06,MSIL1C,synchronized,629.1415457371622,1416,3.5513851388888886
2023-06-06,Unknown,deleted,0.0,85,0.0
2023-06-07,MSIL1C,synchronized,629.7167107695714,1457,4.548396388888889
2023-06-07,Unknown,deleted,0.0,150,0.0
2023-06-08,MSIL1C,synchronized,625.8080827910453,1466,3.68154
2023-06-08,Unknown,deleted,0.0,320,0.0
2023-06-09,MSIL1C,synchronized,604.2919467510656,1358,4.237791944444444
2023-06-09,Unknown,deleted,0.0,189,0.0
2023-06-10,MSIL1C,synchronized,584.4060025662184,1330,4.299890972222222
2023-06-10,Unknown,deleted,0.0,155,0.0
2023-06-11,MSIL1C,synchronized,607.6216148799285,1394,3.8094691666666667
2023-06-11,Unknown,deleted,0.0,159,0.0
2023-06-12,MSIL1C,synchronized,1089.4839464053512,2550,6.900629027777779
2023-06-13,MSIL1C,synchronized,627.0559119647369,1483,4.814838055555556
2023-06-14,MSIL1C,synchronized,568.8022122336552,1320,4.3954225000000005
2023-06-17,MSIL1C,synchronized,1046.7506523383781,2392,40.636551527777776
2023-06-18,MSIL1C,synchronized,765.4350876230747,1762,27.340017916666667
2023-06-19,MSIL1C,synchronized,630.9591744467616,1463,18.68753138888889
2023-06-20,MSIL1C,synchronized,820.4524919372052,1836,13.776177083333334
2023-06-21,MSIL1C,synchronized,600.0560410656035,1366,10.56786097222222
2023-06-22,MSIL1C,synchronized,700.0437928792089,1555,12.123183611111111
2023-06-23,MSIL1C,synchronized,243.79732735920697,587,12.311932222222222
2023-06-24,MSIL1C,synchronized,1393.8325700573623,3187,26.924588611111112
2023-06-24,Unknown,deleted,0.0,195,0.0
2023-06-25,MSIL1C,synchronized,652.9273496614769,1474,4.820960833333334
2023-06-25,Unknown,deleted,0.0,3,0.0
2023-06-26,MSIL1C,synchronized,626.2956439619884,1417,3.3733030555555557
2023-06-26,Unknown,deleted,0.0,215,0.0
2023-06-27,MSIL1C,synchronized,628.9415058474988,1390,4.571490833333334
2023-06-27,Unknown,deleted,0.0,174,0.0
2023-06-28,MSIL1C,synchronized,698.734923071228,1500,7.319920138888889
2023-06-28,Unknown,deleted,0.0,115,0.0
2023-06-29,MSIL1C,synchronized,646.256286431104,1466,5.247385555555555
2023-06-29,Unknown,deleted,0.0,2,0.0
2023-06-30,MSIL1C,synchronized,615.4779257867485,1376,5.428831527777778
2023-06-30,Unknown,deleted,0.0,37,0.0
2023-07-01,MSIL1C,synchronized,678.3945152992383,1437,4.471073611111111
2023-07-01,Unknown,deleted,0.0,190,0.0
2023-07-02,MSIL1C,synchronized,668.4712941357866,1435,4.183950555555556
2023-07-02,Unknown,deleted,0.0,76,0.0
2023-07-03,MSIL1C,synchronized,678.8598819402978,1463,3.747280833333333
2023-07-03,Unknown,deleted,0.0,171,0.0
2023-07-04,MSIL1C,synchronized,614.3291768012568,1364,3.693159861111111
2023-07-04,Unknown,deleted,0.0,385,0.0
2023-07-05,MSIL1C,synchronized,676.7204869044945,1484,4.411796527777778
2023-07-05,Unknown,deleted,0.0,102,0.0
2023-07-06,MSIL1C,synchronized,641.6249171942472,1401,3.5628383333333336
2023-07-06,Unknown,deleted,0.0,39,0.0
2023-07-07,MSIL1C,synchronized,680.0669247489423,1460,3.935920138888889
2023-07-07,Unknown,deleted,0.0,128,0.0
2023-07-08,MSIL1C,synchronized,640.5972828939557,1465,3.5456708333333338
2023-07-08,Unknown,deleted,0.0,134,0.0
2023-07-09,MSIL1C,synchronized,643.4931525578722,1443,3.795829166666667
2023-07-09,Unknown,deleted,0.0,114,0.0
2023-07-10,MSIL1C,synchronized,820.6499498570338,1890,4.821879583333333
2023-07-10,Unknown,deleted,0.0,158,0.0
2023-07-11,MSIL1C,synchronized,653.6714816447347,1459,5.148060555555555
2023-07-11,Unknown,deleted,0.0,512,0.0
2023-07-12,MSIL1C,synchronized,620.2744758045301,1384,4.767243611111111
2023-07-12,Unknown,deleted,0.0,274,0.0
2023-07-13,MSIL1C,synchronized,507.8645280189812,1146,6.775521111111111
2023-07-13,Unknown,deleted,0.0,331,0.0
2023-07-14,MSIL1C,synchronized,557.4451519548893,1287,4.225060277777778
2023-07-14,Unknown,deleted,0.0,234,0.0
2023-07-15,MSIL1C,synchronized,631.2705521490425,1450,3.5138105555555557
2023-07-15,Unknown,deleted,0.0,164,0.0
2023-07-16,MSIL1C,synchronized,609.1639573257416,1402,3.6486784722222225
2023-07-16,Unknown,deleted,0.0,194,0.0
2023-07-17,MSIL1C,synchronized,564.5200894307345,1262,4.333483194444444
2023-07-17,Unknown,deleted,0.0,65,0.0
2023-07-18,MSIL1C,synchronized,635.6331566432491,1466,3.693020555555556
2023-07-18,Unknown,deleted,0.0,74,0.0
2023-07-19,MSIL1C,synchronized,646.4411388775334,1428,3.697326388888889
2023-07-19,Unknown,deleted,0.0,202,0.0
2023-07-20,MSIL1C,synchronized,640.012857299298,1398,5.060129027777778
2023-07-20,Unknown,deleted,0.0,193,0.0
2023-07-21,MSIL1C,synchronized,661.9001363227144,1432,4.548630277777778
2023-07-21,Unknown,deleted,0.0,219,0.0
2023-07-22,MSIL1C,synchronized,603.1867771781981,1331,3.8531388888888887
2023-07-22,Unknown,deleted,0.0,99,0.0
2023-07-23,MSIL1C,synchronized,617.4091950366274,1415,3.7135969444444448
2023-07-23,Unknown,deleted,0.0,164,0.0
2023-07-24,MSIL1C,synchronized,578.7842778367922,1316,5.054886527777778
2023-07-24,Unknown,deleted,0.0,22,0.0
2023-07-25,MSIL1C,synchronized,674.1606728788465,1461,5.404447222222222
2023-07-25,Unknown,deleted,0.0,158,0.0
2023-07-26,MSIL1C,synchronized,636.7058029137552,1399,3.5429502777777775
2023-07-26,Unknown,deleted,0.0,210,0.0
2023-07-27,MSIL1C,synchronized,555.0526590263471,1237,5.144399722222222
2023-07-27,Unknown,deleted,0.0,202,0.0
2023-07-28,MSIL1C,synchronized,638.2490811189637,1456,3.9774854166666667
2023-07-28,Unknown,deleted,0.0,58,0.0
2023-07-29,MSIL1C,synchronized,573.457663487643,1326,3.5667287500000002
2023-07-29,Unknown,deleted,0.0,365,0.0
2023-07-30,MSIL1C,synchronized,613.0219598878175,1358,4.3527425
2023-07-30,Unknown,deleted,0.0,138,0.0
2023-07-31,MSIL1C,synchronized,659.4240279197693,1456,4.364214583333334
2023-07-31,Unknown,deleted,0.0,167,0.0
2023-08-01,MSIL1C,synchronized,660.4517598999664,1444,4.039214305555555
2023-08-01,Unknown,deleted,0.0,52,0.0
2023-08-02,MSIL1C,synchronized,614.8535726731643,1423,5.034543055555555
2023-08-02,Unknown,deleted,0.0,151,0.0
2023-08-03,MSIL1C,synchronized,649.164275017567,1438,6.7645615277777775
2023-08-03,Unknown,deleted,0.0,301,0.0
2023-08-04,MSIL1C,synchronized,646.1480669723824,1480,3.8225808333333333
2023-08-04,Unknown,deleted,0.0,226,0.0
2023-08-05,MSIL1C,synchronized,608.7207236047834,1409,3.6076188888888887
2023-08-05,Unknown,deleted,0.0,5,0.0
2023-08-06,MSIL1C,synchronized,587.2693673595786,1339,4.420318611111111
2023-08-06,Unknown,deleted,0.0,276,0.0
2023-08-07,MSIL1C,synchronized,459.58330295421183,1043,6.836068611111112
2023-08-07,Unknown,deleted,0.0,6,0.0
2023-08-08,MSIL1C,synchronized,664.2506714928895,1528,6.372988333333334
2023-08-09,MSIL1C,synchronized,557.583804900758,1236,4.8710683333333336
2023-08-10,MSIL1C,synchronized,500.2809666842222,1123,5.6511088888888885
2023-08-11,MSIL1C,synchronized,583.2464085994288,1330,7.751429444444445
2023-08-12,MSIL1C,synchronized,546.3490165937692,1259,7.898316944444444
2023-08-13,MSIL1C,synchronized,461.4551321808249,1053,7.742099444444444
2023-08-14,MSIL1C,synchronized,454.4690540935844,1088,7.842183472222222
2023-08-15,MSIL1C,synchronized,488.26470368541777,1113,13.114789166666668
2023-08-16,MSIL1C,synchronized,554.7520775385201,1257,15.64290361111111
2023-08-17,MSIL1C,synchronized,569.9558221120387,1312,16.234427916666668
2023-08-18,MSIL1C,synchronized,662.0331338886172,1517,13.817984444444445
2023-08-19,MSIL1C,synchronized,587.1263515222818,1318,6.597804722222222
2023-08-20,MSIL1C,synchronized,585.5091510117054,1300,16.789903888888887
2023-08-21,MSIL1C,synchronized,887.9080946929753,1949,10.259416666666667
2023-08-22,MSIL1C,synchronized,730.7637345902622,1582,8.734884583333333
2023-08-23,MSIL1C,synchronized,771.4800949655473,1637,7.707231388888888
2023-08-23,Unknown,deleted,0.0,134,0.0
2023-08-24,MSIL1C,synchronized,544.5497419908643,1143,7.45382
2023-08-25,MSIL1C,synchronized,757.2529784962535,1667,8.284664166666667
2023-08-26,MSIL1C,synchronized,629.7307489300147,1402,6.212192222222223
2023-08-27,MSIL1C,synchronized,684.598001810722,1483,5.415395833333333
2023-08-28,MSIL1C,synchronized,664.9176461650059,1446,6.062344861111111
2023-08-29,MSIL1C,synchronized,645.4494971474633,1432,5.639482083333333
2023-08-30,MSIL1C,synchronized,607.7475217292085,1342,6.139429027777778
2023-08-31,MSIL1C,synchronized,694.2563636228442,1479,6.368453333333334
2023-09-01,MSIL1C,synchronized,647.5556355761364,1447,5.656226944444445
2023-09-02,MSIL1C,synchronized,616.0203809142113,1376,6.124632083333333
2023-09-03,MSIL1C,synchronized,666.9850075514987,1499,5.752811111111111
2023-09-04,MSIL1C,synchronized,592.4872536407784,1322,5.820472499999999
2023-09-05,MSIL1C,synchronized,620.7945919828489,1382,6.934118055555556
2023-09-06,MSIL1C,synchronized,328.69949679542333,711,7.067621944444444
2023-09-07,MSIL1C,synchronized,638.8429090976715,1555,17.476511388888888
2023-09-08,MSIL1C,synchronized,671.9872004315257,1497,15.048876111111111
2023-09-09,MSIL1C,synchronized,673.7094251736999,1506,8.516568194444446
2023-09-10,MSIL1C,synchronized,892.4601943455637,1946,7.988404444444445
2023-09-11,MSIL1C,synchronized,137.2879499848932,296,14.15359736111111
2023-09-12,MSIL1C,synchronized,517.0317614888772,1176,14.726051527777777
2023-09-12,Unknown,deleted,0.0,45,0.0
2023-09-13,MSIL1C,synchronized,46.23414383549243,101,49.88454194444444
2023-09-14,MSIL1C,synchronized,1125.9241566220298,2449,38.924841666666666
2023-09-15,MSIL1C,synchronized,838.372119651176,1837,21.331374999999998
2023-09-15,Unknown,deleted,0.0,1,0.0
2023-09-18,MSIL1C,synchronized,1504.2335489867255,3339,28.344580277777776
2023-09-18,Unknown,deleted,0.0,80,0.0
2023-09-19,MSIL1C,synchronized,590.4822802180424,1300,13.6296725
2023-09-20,MSIL1C,synchronized,592.0884509347379,1288,14.081048611111111
2023-09-20,Unknown,deleted,0.0,7,0.0
2023-09-21,MSIL1C,synchronized,890.8492336906493,1958,8.693025138888888
2023-09-21,Unknown,deleted,0.0,98,0.0
2023-09-22,MSIL1C,synchronized,113.97588083334267,237,17.527785833333333
2023-09-22,Unknown,deleted,0.0,15,0.0
2023-09-23,MSIL1C,synchronized,577.5512909768149,1278,17.11231138888889
2023-09-23,Unknown,deleted,0.0,22,0.0
2023-09-24,MSIL1C,synchronized,921.4189949184656,2019,13.140694166666668
2023-09-24,Unknown,deleted,0.0,96,0.0
2023-10-06,MSIL1C,synchronized,369.4813672238961,824,3.9976445833333334
2023-10-06,Unknown,deleted,0.0,439,0.0
2023-10-07,MSIL1C,synchronized,367.5450346823782,810,4.253057222222222
2023-10-07,Unknown,deleted,0.0,85,0.0
2023-10-08,MSIL1C,synchronized,351.75476937927306,817,4.4590555555555556
2023-10-08,Unknown,deleted,0.0,200,0.0
2023-10-09,MSIL1C,synchronized,333.9507426423952,732,3.1934740277777776
2023-10-09,Unknown,deleted,0.0,51,0.0
2023-10-10,MSIL1C,synchronized,343.40617495402694,754,3.7071766666666663
2023-10-10,Unknown,deleted,0.0,369,0.0
2023-10-11,MSIL1C,synchronized,297.38201543688774,716,3.1645336111111115
2023-10-11,Unknown,deleted,0.0,22,0.0
2023-10-12,MSIL1C,synchronized,332.26833388302475,725,4.126524166666666
2023-10-12,Unknown,deleted,0.0,22,0.0
2023-10-13,MSIL1C,synchronized,319.58986048493534,689,3.731497777777778
2023-10-13,Unknown,deleted,0.0,182,0.0
2023-10-14,MSIL1C,synchronized,277.32972318213433,620,4.184871527777778
2023-10-14,Unknown,deleted,0.0,1,0.0
2023-10-15,MSIL1C,synchronized,286.573241064325,653,3.2169116666666664
2023-10-15,Unknown,deleted,0.0,14,0.0
2023-10-16,MSIL1C,synchronized,281.73443032894284,626,3.2515469444444447
2023-10-16,Unknown,deleted,0.0,30,0.0
2023-10-17,MSIL1C,synchronized,288.0942174606025,629,3.626714166666667
2023-10-17,Unknown,deleted,0.0,28,0.0
2023-10-18,MSIL1C,synchronized,262.2760810945183,589,4.350323055555556
2023-10-18,Unknown,deleted,0.0,16,0.0
2023-10-19,MSIL1C,synchronized,236.1503164814785,539,3.8054316666666668
2023-10-19,Unknown,deleted,0.0,99,0.0
2023-10-20,MSIL1C,synchronized,266.0056404862553,568,3.875427777777778
2023-10-20,Unknown,deleted,0.0,25,0.0
2023-10-21,MSIL1C,synchronized,249.00335231609643,551,3.101995
2023-10-21,Unknown,deleted,0.0,81,0.0
2023-10-22,MSIL1C,synchronized,236.1466154549271,520,3.555185555555555
2023-10-22,Unknown,deleted,0.0,138,0.0
2023-10-25,MSIL1C,synchronized,211.38462334126234,440,3.908087083333333
2023-10-25,Unknown,deleted,0.0,53,0.0
2023-10-30,MSIL1C,synchronized,798.241473607719,1712,47.67421152777778
2023-10-30,Unknown,deleted,0.0,80,0.0
2023-10-31,MSIL1C,synchronized,188.09000277146697,402,3.0363944444444444
2023-10-31,Unknown,deleted,0.0,36,0.0
2023-11-01,MSIL1C,synchronized,176.0764543702826,385,3.7580299999999998
2023-11-01,Unknown,deleted,0.0,55,0.0
2023-11-02,MSIL1C,synchronized,169.7894121389836,368,7.150638333333333
2023-11-02,Unknown,deleted,0.0,6,0.0
2023-11-05,MSIL1C,synchronized,139.91168609820306,326,4.59018
2023-11-05,MSIL1C,synchronized,139.91168609820306,326,4.59018
2023-11-06,MSIL1C,synchronized,86.82547206897289,190,5.3370887499999995
2023-11-07,MSIL1C,synchronized,151.68187400512397,333,3.2582533333333332
2023-11-08,MSIL1C,synchronized,125.74768277257681,267,3.945382777777778
2023-11-09,MSIL1C,synchronized,132.56406830064952,288,4.717263055555556
2023-11-10,MSIL1C,synchronized,128.96451186109334,296,5.129272916666666
2023-11-11,MSIL1C,synchronized,117.31396157667041,254,4.381448194444444
2023-11-12,MSIL1C,synchronized,127.73374741710722,262,3.6695127777777774
2023-11-13,MSIL1C,synchronized,115.66011219844222,261,3.192290277777778
2023-11-14,MSIL1C,synchronized,114.1275871116668,251,3.649972222222222
2023-11-15,MSIL1C,synchronized,111.30504964664578,234,3.701654722222222
2023-11-16,MSIL1C,synchronized,110.09851375874132,227,3.1598302777777776
2023-11-17,MSIL1C,synchronized,112.7525687860325,229,6.009296944444444
2023-11-18,MSIL1C,synchronized,96.39433543104678,192,6.790357222222222
2023-11-20,MSIL1C,synchronized,101.27733483351767,209,18.964206666666666
2023-11-21,MSIL1C,synchronized,93.75601005461067,200,29.33675138888889
