2021-10-15,MSIL2A,synchronized,7557.418091517873,13419,221.08066083333333
2022-07-28,Unknown,deleted,0.0,29,0.0
2022-07-29,MSIL2A,synchronized,838.5190636850893,1490,7.102765416666667
2022-07-30,MSIL2A,synchronized,780.9070782717317,1408,10.374017361111111
2022-07-30,Unknown,deleted,0.0,1,0.0
2022-07-31,MSIL2A,synchronized,804.0032249344513,1411,5.665658333333333
2022-08-01,MSIL2A,synchronized,761.343302664347,1336,6.620794444444444
2022-08-01,Unknown,deleted,0.0,1,0.0
2022-08-02,MSIL2A,synchronized,572.4360401602462,1001,5.789682777777778
2022-08-03,MSIL2A,synchronized,1042.5970297018066,1816,7.269045972222223
2022-08-03,Unknown,deleted,0.0,7,0.0
2022-08-04,MSIL2A,synchronized,827.4839508999139,1433,6.589816388888889
2022-08-04,Unknown,deleted,0.0,3,0.0
2022-08-05,MSIL2A,synchronized,710.4051415156573,1222,7.535066111111112
2022-08-05,Unknown,deleted,0.0,4,0.0
2022-08-06,MSIL2A,synchronized,770.9567398671061,1347,7.2020575
2022-08-06,Unknown,deleted,0.0,6,0.0
2022-08-07,MSIL2A,synchronized,838.7562055569142,1531,7.116428611111111
2022-08-07,Unknown,deleted,0.0,6,0.0
2022-08-08,MSIL2A,synchronized,746.9819706333801,1296,7.098270138888889
2022-08-08,Unknown,deleted,0.0,2,0.0
2022-08-09,MSIL2A,synchronized,622.9294223152101,1117,8.609467777777777
2022-08-09,Unknown,deleted,0.0,3,0.0
2022-08-10,MSIL2A,synchronized,1029.3129624994472,1876,6.402708055555555
2022-08-10,Unknown,deleted,0.0,8,0.0
2022-08-11,MSIL2A,synchronized,731.436833621934,1320,7.361572916666667
2022-08-12,MSIL2A,synchronized,759.0061291297898,1361,5.635298888888889
2022-08-13,MSIL2A,synchronized,857.3869100660086,1440,6.866581249999999
2022-08-14,MSIL2A,synchronized,815.8604790838435,1392,5.496565555555556
2022-08-15,MSIL2A,synchronized,803.2166512832046,1347,6.068463333333334
2022-08-16,MSIL2A,synchronized,899.4476116197184,1489,5.7432863888888885
2022-08-17,MSIL2A,synchronized,855.0648224661127,1484,5.699168611111111
2022-08-18,MSIL2A,synchronized,800.1808705059811,1400,5.951875694444444
2022-08-19,MSIL2A,synchronized,686.0686732269824,1227,5.673333055555555
2022-08-20,MSIL2A,synchronized,401.6770505718887,674,7.058597777777777
2022-08-21,MSIL2A,synchronized,437.30236156191677,741,21.941666666666666
2022-08-22,MSIL2A,synchronized,898.8460607454181,1522,12.692670277777777
2022-08-23,MSIL2A,synchronized,956.6877786088735,1643,17.7272875
2022-08-24,MSIL2A,synchronized,1184.7795857945457,2012,8.789837222222221
2022-08-25,MSIL2A,synchronized,870.066299549304,1459,8.46177138888889
2022-08-26,MSIL2A,synchronized,896.0699209347367,1507,6.381698611111111
2022-08-27,MSIL2A,synchronized,866.7824827143922,1469,6.9230675
2022-08-28,MSIL2A,synchronized,845.3362517347559,1417,7.427706388888889
2022-08-29,MSIL2A,synchronized,903.5679638898,1541,4.6858844444444445
2022-08-30,MSIL2A,synchronized,17.988597975112498,35,7.314876388888889
2022-09-01,MSIL2A,synchronized,2711.257240496576,4567,24.75783111111111
2022-09-01,Unknown,deleted,0.0,89,0.0
2022-09-02,MSIL2A,synchronized,894.1777964755893,1478,4.633545
2022-09-03,MSIL2A,synchronized,815.1307122288272,1395,5.922170277777777
2022-09-04,MSIL2A,synchronized,841.138543670997,1431,5.061021944444445
2022-09-05,MSIL2A,synchronized,909.3889935193583,1500,5.178599444444444
2022-09-06,MSIL2A,synchronized,849.9497127635404,1448,6.19801
2022-09-07,MSIL2A,synchronized,733.7811368284747,1253,4.644356388888889
2022-09-08,MSIL2A,synchronized,390.7954228101298,698,8.417951944444443
2022-09-09,MSIL2A,synchronized,1172.4301924202591,2012,10.625020555555555
2022-09-11,MSIL2A,synchronized,865.5501577900723,1449,5.700715
2022-09-12,MSIL2A,synchronized,745.3938738936558,1255,6.371657777777778
2022-09-13,MSIL2A,synchronized,921.8992334781215,1572,7.156800138888888
2022-09-10,MSIL2A,synchronized,899.055351418443,1522,5.9651597222222215
2022-09-14,MSIL2A,synchronized,768.0101879378781,1292,7.653828333333333
2022-09-15,MSIL2A,synchronized,808.0768249025568,1353,5.678385555555555
2022-09-16,MSIL2A,synchronized,806.0705198850483,1439,5.462763611111111
2022-09-17,MSIL2A,synchronized,663.2389009464532,1164,5.631034722222222
2022-09-18,MSIL2A,synchronized,792.8829823462293,1383,6.621551666666666
2022-09-19,MSIL2A,synchronized,704.0618607029319,1228,6.238774722222223
2022-09-20,MSIL2A,synchronized,694.1216811947525,1213,7.2172052777777775
2022-09-21,MSIL2A,synchronized,693.8166510313749,1218,6.78134986111111
2022-09-22,MSIL2A,synchronized,644.0280212080106,1128,10.44266263888889
2022-09-23,MSIL2A,synchronized,671.0955661917105,1186,8.542448888888888
2022-09-24,MSIL2A,synchronized,476.145624615252,825,7.164553333333333
2022-09-25,MSIL2A,synchronized,502.870606360957,901,8.92330361111111
2022-09-26,MSIL2A,synchronized,596.5757647780702,1063,28.77361388888889
2022-09-27,MSIL2A,synchronized,634.6740319197997,1089,24.776018611111112
2022-09-28,MSIL2A,synchronized,866.3235371280462,1525,11.054356388888888
2022-09-29,MSIL2A,synchronized,640.9071468980983,1120,9.040412638888888
2022-09-30,MSIL2A,synchronized,496.4147372664884,873,7.372863888888889
2022-10-01,MSIL2A,synchronized,577.1142962686718,1029,6.457411944444445
2022-10-02,MSIL2A,synchronized,481.51589684933424,838,5.231629027777778
2022-10-03,MSIL2A,synchronized,517.096835937351,911,7.293872222222221
2022-10-04,MSIL2A,synchronized,481.45188300218433,823,5.692944444444444
2022-10-05,MSIL2A,synchronized,465.4824674166739,840,7.142679027777778
2022-10-06,MSIL2A,synchronized,480.5123876463622,859,7.390479166666666
2022-10-07,MSIL2A,synchronized,459.97800024598837,810,6.714499305555556
2022-10-08,MSIL2A,synchronized,464.2908399440348,784,5.573704583333333
2022-10-09,MSIL2A,synchronized,415.1020580306649,697,6.211768888888889
2022-10-10,MSIL2A,synchronized,440.3854446467012,757,5.778509444444444
2022-10-11,MSIL2A,synchronized,419.4581070654094,712,6.966421944444444
2022-10-12,MSIL2A,synchronized,430.3775797849521,732,5.611804444444444
2022-10-13,MSIL2A,synchronized,387.89782255049795,664,5.811199027777778
2022-10-14,MSIL2A,synchronized,243.27792754303664,417,6.895543888888889
2022-10-15,MSIL2A,synchronized,527.6602455675602,891,5.33983
2022-10-16,MSIL2A,synchronized,348.19427803717554,622,5.376026111111111
2022-10-17,MSIL2A,synchronized,354.57452107034624,619,6.234224722222222
2022-10-18,MSIL2A,synchronized,357.32807177491486,596,5.178950972222223
2022-10-19,MSIL2A,synchronized,331.56323549710214,572,6.884854305555555
2022-10-20,MSIL2A,synchronized,329.2004148606211,549,6.796058611111111
2022-10-21,MSIL2A,synchronized,220.46207253541797,376,11.76508125
2022-10-22,MSIL2A,synchronized,357.9401931865141,602,9.696104722222222
2022-10-23,MSIL2A,synchronized,292.4058581693098,496,10.723344305555557
2022-10-24,MSIL2A,synchronized,295.89336173050106,521,10.24790138888889
2022-10-25,MSIL2A,synchronized,153.36503187008202,262,4.903888055555556
2022-10-26,MSIL2A,synchronized,383.44414038490504,644,8.386285694444446
2022-10-27,MSIL2A,synchronized,287.42621024604887,487,8.700525555555556
2022-10-28,MSIL2A,synchronized,266.60824888478965,468,8.548941805555554
2022-10-29,MSIL2A,synchronized,226.57267640903592,401,6.2406041666666665
2022-10-30,MSIL2A,synchronized,234.89264011289924,389,5.922721111111111
2022-10-31,MSIL2A,synchronized,240.82411803212017,393,5.4346775
2022-11-01,MSIL2A,synchronized,222.0663124769926,384,6.031120555555556
2022-11-02,MSIL2A,synchronized,213.9067146377638,374,6.653820555555555
2022-11-03,MSIL2A,synchronized,190.0414188252762,325,6.1152291666666665
2022-11-04,MSIL2A,synchronized,181.88370199874043,305,11.850642777777777
2022-11-05,MSIL2A,synchronized,135.61857580114156,240,5.953954027777778
2022-11-06,MSIL2A,synchronized,146.69403654057533,263,7.8535458333333334
2022-11-07,MSIL2A,synchronized,137.1256912369281,230,23.712635555555558
2022-11-08,MSIL2A,synchronized,225.84352541342378,389,5.242744444444445
2022-11-09,MSIL2A,synchronized,164.8180255210027,286,5.474358472222223
2022-11-10,MSIL2A,synchronized,158.08470983430743,273,6.428460833333333
2022-11-11,MSIL2A,synchronized,147.64741980470717,271,7.508949444444444
2022-11-12,MSIL2A,synchronized,170.05310426093638,269,6.265566388888889
2022-11-13,MSIL2A,synchronized,65.7098555052653,120,4.048510555555556
2022-11-14,MSIL2A,synchronized,159.27978505007923,244,14.521307638888889
2022-11-15,MSIL2A,synchronized,212.26858970336616,358,8.52593236111111
2022-11-23,MSIL2A,synchronized,524.1349316481501,856,152.6504686111111
2022-11-24,MSIL2A,synchronized,204.31803404167295,336,7.186338611111111
2022-11-25,MSIL2A,synchronized,100.5988250952214,178,5.248777638888889
2022-11-26,MSIL2A,synchronized,87.48260658886284,151,4.364147777777778
2022-11-27,MSIL2A,synchronized,93.1905870474875,156,4.643223611111111
2022-11-28,MSIL2A,synchronized,81.56652954779565,148,5.6747273611111115
2022-12-02,MSIL2A,synchronized,69.43158793076873,117,3.6463916666666667
2022-12-03,MSIL2A,synchronized,72.79046266060323,130,3.950576388888889
2022-12-04,MSIL2A,synchronized,78.63456136733294,131,4.9737027777777785
2022-12-05,MSIL2A,synchronized,68.80436268914491,123,3.7256066666666663
2022-12-05,MSIL2A,synchronized,68.80436268914491,123,3.7256066666666663
2022-12-06,MSIL2A,synchronized,70.04336802475154,119,8.101693611111111
2022-12-07,MSIL2A,synchronized,77.42034838534892,135,4.554471666666667
2022-12-08,MSIL2A,synchronized,65.2145593361929,107,4.7404775
2022-12-09,MSIL2A,synchronized,70.68272571079433,117,4.431978055555556
2022-12-10,MSIL2A,synchronized,72.1028310265392,116,4.876079305555556
2022-12-11,MSIL2A,synchronized,64.56386941950768,106,6.307830555555556
2022-12-12,MSIL2A,synchronized,17.953721181489527,33,5.216546666666667
2022-12-13,MSIL2A,synchronized,52.45910589210689,91,4.742411944444445
2022-12-14,MSIL2A,synchronized,164.07461103331298,273,3797.9037005555556
2022-12-15,MSIL2A,synchronized,62.478751411661506,94,4.287561944444445
2022-12-18,MSIL2A,synchronized,56.269710805267096,91,4.101043611111111
2022-12-18,MSIL2A,synchronized,56.269710805267096,91,4.101043611111111
2022-12-18,MSIL2A,synchronized,56.269710805267096,91,4.101043611111111
2022-12-19,MSIL2A,synchronized,57.351808234117925,101,6.928470277777778
2022-12-19,MSIL2A,synchronized,57.351808234117925,101,6.928470277777778
2022-12-20,MSIL2A,synchronized,25.863082941621542,55,5.970291111111111
2022-12-27,MSIL2A,synchronized,438.99147886317223,743,73.49045638888889
2022-12-29,MSIL2A,synchronized,61.681280265562236,102,4.981978333333333
2022-12-30,MSIL2A,synchronized,60.85208755079657,108,4.699788055555556
2022-12-31,MSIL2A,synchronized,54.927739259786904,103,4.968443611111112
2023-01-01,MSIL2A,synchronized,67.10490135382861,112,4.575009861111111
2023-01-02,MSIL2A,synchronized,60.35422265715897,104,4.298062916666667
2023-01-04,MSIL2A,synchronized,57.690259818919,110,3.7074706944444444
2023-01-05,MSIL2A,synchronized,67.60377026442438,115,4.189876666666667
2023-01-06,MSIL2A,synchronized,76.62027443572879,126,5.007691250000001
2023-01-07,MSIL2A,synchronized,64.08719694335014,111,4.439998888888889
2023-01-08,MSIL2A,synchronized,71.15066405199468,123,4.755566388888889
2023-01-09,MSIL2A,synchronized,73.32170259114355,129,5.5038913888888885
2023-01-10,MSIL2A,synchronized,70.99146582558751,125,4.640605555555555
2023-01-11,MSIL2A,synchronized,81.74537065904588,146,5.028670972222222
2023-01-12,MSIL2A,synchronized,70.8745443187654,122,4.204256388888889
2023-01-13,MSIL2A,synchronized,44.68054107390344,73,5.070649166666667
2023-01-14,MSIL2A,synchronized,49.650193753652275,108,4.212818055555555
2023-01-15,MSIL2A,synchronized,57.76303749252111,109,4.3338777777777775
2023-01-16,MSIL2A,synchronized,62.86702794209123,102,5.242966527777778
2023-01-17,MSIL2A,synchronized,66.40571098588407,129,3.8154363888888887
2023-01-18,MSIL2A,synchronized,66.62097009364516,118,10.615002638888889
2023-01-18,MSIL2A,synchronized,66.62097009364516,118,10.615002638888889
2023-01-19,MSIL2A,synchronized,99.47460017260164,166,5.7608154166666665
2023-01-20,MSIL2A,synchronized,110.67433409020305,184,5.823408888888889
2023-01-22,MSIL2A,synchronized,105.75881215371192,177,5.293124166666667
2023-01-23,MSIL2A,synchronized,116.41879876889288,198,6.315685138888888
2023-01-24,MSIL2A,synchronized,112.80294651258737,211,4.273988611111111
2023-01-25,MSIL2A,synchronized,112.06718908064067,202,5.109511666666666
2023-01-26,MSIL2A,synchronized,146.00897944252938,233,8.304476944444444
2023-01-27,MSIL2A,synchronized,137.2282378161326,223,4.976426666666666
2023-01-29,MSIL2A,synchronized,132.54575294535607,249,5.398133333333333
2023-01-29,MSIL2A,synchronized,132.54575294535607,249,5.398133333333333
2023-01-30,MSIL2A,synchronized,147.58996693603694,261,6.686465
2023-01-31,MSIL2A,synchronized,164.1672265669331,279,4.832154444444445
2023-02-01,MSIL2A,synchronized,150.6978130042553,255,4.826480277777778
2023-02-02,MSIL2A,synchronized,164.29065215215087,287,5.4647322222222225
2023-02-03,MSIL2A,synchronized,172.6961806025356,308,4.556094861111111
2023-02-04,MSIL2A,synchronized,174.97066523693502,296,5.569719583333333
2023-02-05,MSIL2A,synchronized,179.6029920121655,317,5.692073611111111
2023-02-06,MSIL2A,synchronized,182.10870450455695,316,5.700646527777778
2023-02-07,MSIL2A,synchronized,32.289665857329965,69,2.4866997222222222
2023-02-08,MSIL2A,synchronized,154.22713823523372,284,29.943112083333332
2023-02-09,MSIL2A,synchronized,31.24605189356953,58,24.300380416666666
2023-02-10,MSIL2A,synchronized,371.6287746299058,682,18.13206111111111
2023-02-11,MSIL2A,synchronized,221.6108345584944,381,24.4677
2023-02-12,MSIL2A,synchronized,220.3198714312166,364,21.98889722222222
2023-02-17,MSIL2A,synchronized,265.8351178318262,474,6.506080833333334
2023-02-18,MSIL2A,synchronized,258.9425454046577,486,5.458640694444444
2023-02-19,MSIL2A,synchronized,288.06259960401803,531,6.744965
2023-02-20,MSIL2A,synchronized,322.7735840473324,563,7.161631666666667
2023-02-21,MSIL2A,synchronized,303.1419298918918,517,8.460812777777777
2023-02-22,MSIL2A,synchronized,351.8691258886829,587,8.00963
2023-02-23,MSIL2A,synchronized,292.70725949294865,532,9.514373888888889
2022-09-10,MSIL2A,synchronized,899.055351418443,1522,5.9651597222222215
2022-09-11,MSIL2A,synchronized,865.5501577900723,1449,5.700715
2022-09-12,MSIL2A,synchronized,745.3938738936558,1255,6.371657777777778
2022-09-13,MSIL2A,synchronized,921.8992334781215,1572,7.156800138888888
2022-09-14,MSIL2A,synchronized,768.0101879378781,1292,7.653828333333333
2022-09-15,MSIL2A,synchronized,808.0768249025568,1353,5.678385555555555
2022-09-16,MSIL2A,synchronized,806.0705198850483,1439,5.462763611111111
2022-09-17,MSIL2A,synchronized,663.2389009464532,1164,5.631034722222222
2022-09-18,MSIL2A,synchronized,792.8829823462293,1383,6.621551666666666
2022-09-19,MSIL2A,synchronized,704.0618607029319,1228,6.238774722222223
2022-09-20,MSIL2A,synchronized,694.1216811947525,1213,7.2172052777777775
2022-09-21,MSIL2A,synchronized,693.8166510313749,1218,6.78134986111111
2022-09-22,MSIL2A,synchronized,644.0280212080106,1128,10.44266263888889
2022-09-23,MSIL2A,synchronized,671.0955661917105,1186,8.542448888888888
2022-09-24,MSIL2A,synchronized,476.145624615252,825,7.164553333333333
2022-09-25,MSIL2A,synchronized,502.870606360957,901,8.92330361111111
2022-09-26,MSIL2A,synchronized,596.5757647780702,1063,28.77361388888889
2022-09-27,MSIL2A,synchronized,634.6740319197997,1089,24.776018611111112
2022-09-28,MSIL2A,synchronized,866.3235371280462,1525,11.054356388888888
2022-09-29,MSIL2A,synchronized,640.9071468980983,1120,9.040412638888888
2022-09-30,MSIL2A,synchronized,496.4147372664884,873,7.372863888888889
2022-10-01,MSIL2A,synchronized,577.1142962686718,1029,6.457411944444445
2022-10-02,MSIL2A,synchronized,481.51589684933424,838,5.231629027777778
2022-10-03,MSIL2A,synchronized,517.096835937351,911,7.293872222222221
2022-10-04,MSIL2A,synchronized,481.45188300218433,823,5.692944444444444
2022-10-05,MSIL2A,synchronized,465.4824674166739,840,7.142679027777778
2022-10-06,MSIL2A,synchronized,480.5123876463622,859,7.390479166666666
2022-10-07,MSIL2A,synchronized,459.97800024598837,810,6.714499305555556
2022-10-08,MSIL2A,synchronized,464.2908399440348,784,5.573704583333333
2022-10-09,MSIL2A,synchronized,415.1020580306649,697,6.211768888888889
2022-10-10,MSIL2A,synchronized,440.3854446467012,757,5.778509444444444
2022-10-11,MSIL2A,synchronized,419.4581070654094,712,6.966421944444444
2022-10-12,MSIL2A,synchronized,430.3775797849521,732,5.611804444444444
2022-10-13,MSIL2A,synchronized,387.89782255049795,664,5.811199027777778
2022-10-14,MSIL2A,synchronized,243.27792754303664,417,6.895543888888889
2022-10-15,MSIL2A,synchronized,527.6602455675602,891,5.33983
2022-10-16,MSIL2A,synchronized,348.19427803717554,622,5.376026111111111
2022-10-17,MSIL2A,synchronized,354.57452107034624,619,6.234224722222222
2022-10-18,MSIL2A,synchronized,357.32807177491486,596,5.178950972222223
2022-10-19,MSIL2A,synchronized,331.56323549710214,572,6.884854305555555
2022-10-20,MSIL2A,synchronized,329.2004148606211,549,6.796058611111111
2022-10-21,MSIL2A,synchronized,220.46207253541797,376,11.76508125
2022-10-22,MSIL2A,synchronized,357.9401931865141,602,9.696104722222222
2022-10-23,MSIL2A,synchronized,292.4058581693098,496,10.723344305555557
2022-10-24,MSIL2A,synchronized,295.89336173050106,521,10.24790138888889
2022-10-25,MSIL2A,synchronized,153.36503187008202,262,4.903888055555556
2022-10-26,MSIL2A,synchronized,383.44414038490504,644,8.386285694444446
2022-10-27,MSIL2A,synchronized,287.42621024604887,487,8.700525555555556
2022-10-28,MSIL2A,synchronized,266.60824888478965,468,8.548941805555554
2022-10-29,MSIL2A,synchronized,226.57267640903592,401,6.2406041666666665
2022-10-30,MSIL2A,synchronized,234.89264011289924,389,5.922721111111111
2022-10-31,MSIL2A,synchronized,240.82411803212017,393,5.4346775
2022-11-01,MSIL2A,synchronized,222.0663124769926,384,6.031120555555556
2022-11-02,MSIL2A,synchronized,213.9067146377638,374,6.653820555555555
2022-11-03,MSIL2A,synchronized,190.0414188252762,325,6.1152291666666665
2022-11-04,MSIL2A,synchronized,181.88370199874043,305,11.850642777777777
2022-11-05,MSIL2A,synchronized,135.61857580114156,240,5.953954027777778
2022-11-06,MSIL2A,synchronized,146.69403654057533,263,7.8535458333333334
2022-11-07,MSIL2A,synchronized,137.1256912369281,230,23.712635555555558
2022-11-08,MSIL2A,synchronized,225.84352541342378,389,5.242744444444445
2022-11-09,MSIL2A,synchronized,164.8180255210027,286,5.474358472222223
2022-11-10,MSIL2A,synchronized,158.08470983430743,273,6.428460833333333
2022-11-11,MSIL2A,synchronized,147.64741980470717,271,7.508949444444444
2022-11-12,MSIL2A,synchronized,170.05310426093638,269,6.265566388888889
2022-11-13,MSIL2A,synchronized,65.7098555052653,120,4.048510555555556
2022-11-14,MSIL2A,synchronized,159.27978505007923,244,14.521307638888889
2022-11-15,MSIL2A,synchronized,212.26858970336616,358,8.52593236111111
2022-11-23,MSIL2A,synchronized,524.1349316481501,856,152.6504686111111
2022-11-24,MSIL2A,synchronized,204.31803404167295,336,7.186338611111111
2022-11-25,MSIL2A,synchronized,100.5988250952214,178,5.248777638888889
2022-11-26,MSIL2A,synchronized,87.48260658886284,151,4.364147777777778
2022-11-27,MSIL2A,synchronized,93.1905870474875,156,4.643223611111111
2022-11-28,MSIL2A,synchronized,81.56652954779565,148,5.6747273611111115
2022-11-29,MSIL2A,synchronized,88.32010533101857,158,5.248446805555556
2022-11-30,MSIL2A,synchronized,62.05896548461169,106,11.956893749999999
2022-12-01,MSIL2A,synchronized,103.70713030360639,179,5.308870555555556
2022-12-02,MSIL2A,synchronized,69.43158793076873,117,3.6463916666666667
2022-12-03,MSIL2A,synchronized,72.79046266060323,130,3.950576388888889
2022-12-04,MSIL2A,synchronized,78.63456136733294,131,4.9737027777777785
2022-12-05,MSIL2A,synchronized,68.80436268914491,123,3.7256066666666663
2022-12-06,MSIL2A,synchronized,70.04336802475154,119,8.101693611111111
2022-12-07,MSIL2A,synchronized,77.42034838534892,135,4.554471666666667
2022-12-08,MSIL2A,synchronized,65.2145593361929,107,4.7404775
2022-12-09,MSIL2A,synchronized,70.68272571079433,117,4.431978055555556
2022-12-10,MSIL2A,synchronized,72.1028310265392,116,4.876079305555556
2022-12-11,MSIL2A,synchronized,64.56386941950768,106,6.307830555555556
2022-12-12,MSIL2A,synchronized,17.953721181489527,33,5.216546666666667
2022-12-13,MSIL2A,synchronized,52.45910589210689,91,4.742411944444445
2022-12-14,MSIL2A,synchronized,164.07461103331298,273,3797.9037005555556
2022-12-15,MSIL2A,synchronized,62.478751411661506,94,4.287561944444445
2022-12-16,MSIL2A,synchronized,62.53131668269634,102,4.507397777777777
2022-12-17,MSIL2A,synchronized,67.28552121948451,110,4.9149641666666675
2022-12-18,MSIL2A,synchronized,56.269710805267096,91,4.101043611111111
2022-12-19,MSIL2A,synchronized,57.351808234117925,101,6.928470277777778
2022-12-20,MSIL2A,synchronized,25.863082941621542,55,5.970291111111111
2022-12-27,MSIL2A,synchronized,438.99147886317223,743,73.49045638888889
2022-12-28,MSIL2A,synchronized,50.039866883307695,91,3.933765
2022-12-29,MSIL2A,synchronized,61.681280265562236,102,4.981978333333333
2022-12-30,MSIL2A,synchronized,60.85208755079657,108,4.699788055555556
2022-12-31,MSIL2A,synchronized,54.927739259786904,103,4.968443611111112
2023-01-01,MSIL2A,synchronized,67.10490135382861,112,4.575009861111111
2023-01-02,MSIL2A,synchronized,60.35422265715897,104,4.298062916666667
2023-01-03,MSIL2A,synchronized,72.4088647281751,110,4.557073888888889
2023-01-04,MSIL2A,synchronized,57.690259818919,110,3.7074706944444444
2023-01-05,MSIL2A,synchronized,67.60377026442438,115,4.189876666666667
2023-01-06,MSIL2A,synchronized,76.62027443572879,126,5.007691250000001
2023-01-07,MSIL2A,synchronized,64.08719694335014,111,4.439998888888889
2023-01-08,MSIL2A,synchronized,71.15066405199468,123,4.755566388888889
2023-01-09,MSIL2A,synchronized,73.32170259114355,129,5.5038913888888885
2023-01-10,MSIL2A,synchronized,70.99146582558751,125,4.640605555555555
2023-01-11,MSIL2A,synchronized,81.74537065904588,146,5.028670972222222
2023-01-12,MSIL2A,synchronized,70.8745443187654,122,4.204256388888889
2023-01-13,MSIL2A,synchronized,44.68054107390344,73,5.070649166666667
2023-01-14,MSIL2A,synchronized,49.650193753652275,108,4.212818055555555
2023-01-15,MSIL2A,synchronized,57.76303749252111,109,4.3338777777777775
2023-01-16,MSIL2A,synchronized,62.86702794209123,102,5.242966527777778
2023-01-17,MSIL2A,synchronized,66.40571098588407,129,3.8154363888888887
2023-01-18,MSIL2A,synchronized,66.62097009364516,118,10.615002638888889
2023-01-19,MSIL2A,synchronized,99.47460017260164,166,5.7608154166666665
2023-01-20,MSIL2A,synchronized,110.67433409020305,184,5.823408888888889
2023-01-21,MSIL2A,synchronized,123.02740081772208,196,5.654328055555556
2023-01-22,MSIL2A,synchronized,105.75881215371192,177,5.293124166666667
2023-01-23,MSIL2A,synchronized,116.41879876889288,198,6.315685138888888
2023-01-24,MSIL2A,synchronized,112.80294651258737,211,4.273988611111111
2023-01-25,MSIL2A,synchronized,112.06718908064067,202,5.109511666666666
2023-01-26,MSIL2A,synchronized,146.00897944252938,233,8.304476944444444
2023-01-27,MSIL2A,synchronized,137.2282378161326,223,4.976426666666666
2023-01-28,MSIL2A,synchronized,134.05832393467426,235,5.482149722222222
2023-01-29,MSIL2A,synchronized,132.54575294535607,249,5.398133333333333
2023-01-30,MSIL2A,synchronized,147.58996693603694,261,6.686465
2023-01-31,MSIL2A,synchronized,164.1672265669331,279,4.832154444444445
2023-02-01,MSIL2A,synchronized,150.6978130042553,255,4.826480277777778
2023-02-02,MSIL2A,synchronized,164.29065215215087,287,5.4647322222222225
2023-02-03,MSIL2A,synchronized,172.6961806025356,308,4.556094861111111
2023-02-04,MSIL2A,synchronized,174.97066523693502,296,5.569719583333333
2023-02-05,MSIL2A,synchronized,179.6029920121655,317,5.692073611111111
2023-02-06,MSIL2A,synchronized,182.10870450455695,316,5.700646527777778
