2021-10-15,NRTI_L2,synchronized,106.74294862058014,4079,220.39013555555556
2022-01-11,NRTI_L2,synchronized,2.8855048064142466,125,1.8975366666666666
2022-01-11,OFFL_L1B,synchronized,128.52884038444608,48,5.552860416666666
2022-01-11,OFFL_L2,synchronized,28.929975355044007,76,40.462957777777774
2022-01-12,NRTI_L2,synchronized,2.0169096691533923,108,1.8642956944444444
2022-01-12,OFFL_L1B,synchronized,128.50315304473042,48,5.486563888888889
2022-01-12,OFFL_L2,synchronized,28.23253700044006,77,39.288201388888886
2022-01-13,NRTI_L2,synchronized,2.0620384952053428,117,1.8808827777777777
2022-01-13,OFFL_L1B,synchronized,147.48987869359553,56,5.5927575
2022-01-13,OFFL_L2,synchronized,31.551602644845843,85,39.34592861111111
2022-01-14,NRTI_L2,synchronized,2.6938211135566235,135,1.8647452777777778
2022-01-14,OFFL_L1B,synchronized,168.93154235556722,64,5.471010416666667
2022-01-14,OFFL_L2,synchronized,30.78086901176721,84,39.28775513888889
2022-01-15,NRTI_L2,synchronized,2.9971938766539097,144,7.231174583333334
2022-01-15,OFFL_L1B,synchronized,168.8267645491287,64,8.392597222222221
2022-01-15,OFFL_L2,synchronized,34.40129068866372,91,39.529465555555554
2022-01-16,NRTI_L2,synchronized,1.9229518882930279,99,1.8975625
2022-01-16,OFFL_L1B,synchronized,83.18142600916326,32,5.557512222222222
2022-01-16,OFFL_L2,synchronized,37.25741621199995,102,39.503144166666665
2022-01-17,NRTI_L2,synchronized,2.9203880950808525,135,1.9475508333333333
2022-01-17,OFFL_L1B,synchronized,149.69698422588408,64,6.3998961111111115
2022-01-17,OFFL_L2,synchronized,29.992314542643726,93,39.470013333333334
2022-01-18,NRTI_L2,synchronized,3.4897094452753663,153,3.0475616666666667
2022-01-18,OFFL_L1B,synchronized,47.89056194759905,20,9.976289027777778
2022-01-18,OFFL_L2,synchronized,18.96596384141594,45,39.601841388888886
2022-01-19,OFFL_L1B,synchronized,41.302434004843235,16,28.954480000000004
2022-01-19,OFFL_L2,synchronized,5.767708369530737,21,61.40260305555556
2022-01-20,OFFL_L1B,synchronized,12.993517653085291,6,37.587427500000004
2022-01-20,OFFL_L2,synchronized,5.864232516847551,18,70.38550458333333
2022-01-31,NRTI_L2,synchronized,37.37598255556077,1807,139.01837027777776
2022-01-31,OFFL_L1B,synchronized,2091.6685479180887,786,138.63746944444443
2022-01-31,OFFL_L2,synchronized,450.7079751919955,1221,185.8901627777778
2022-01-31,Unknown,deleted,0.0,34,0.0
2022-02-01,NRTI_L2,synchronized,3.2197009660303593,152,1.861567083333333
2022-02-01,OFFL_L1B,synchronized,186.37037079129368,70,5.439930277777778
2022-02-01,OFFL_L2,synchronized,40.65637184306979,107,39.32651444444444
2022-02-02,NRTI_L2,synchronized,2.5270006991922855,135,1.9280877777777778
2022-02-02,OFFL_L1B,synchronized,190.27037626504898,72,5.526538194444445
2022-02-02,OFFL_L2,synchronized,39.29179807379842,107,39.70709472222222
2022-02-03,NRTI_L2,synchronized,3.23800674919039,162,1.9782895833333334
2022-02-03,OFFL_L1B,synchronized,190.29040216840804,72,5.568353194444445
2022-02-03,OFFL_L2,synchronized,42.56950791366398,114,39.14532222222222
2022-02-04,NRTI_L2,synchronized,3.7635061722248793,161,1.8954780555555555
2022-02-04,OFFL_L1B,synchronized,184.39215938840061,70,5.201444722222222
2022-02-04,OFFL_L2,synchronized,44.6126470156014,123,39.35668333333333
2022-02-05,NRTI_L2,synchronized,3.9623205829411745,171,1.8781627777777778
2022-02-05,OFFL_L1B,synchronized,190.28894941601902,72,5.390925138888889
2022-02-05,OFFL_L2,synchronized,43.422838440164924,117,39.28790944444444
2022-02-06,NRTI_L2,synchronized,3.091361087746918,162,1.9114654166666667
2022-02-06,OFFL_L1B,synchronized,192.72327069193125,72,5.600325694444445
2022-02-06,OFFL_L2,synchronized,40.78479640930891,110,39.47873569444444
2022-02-07,NRTI_L2,synchronized,3.7377169393002987,172,1.9448386111111113
2022-02-07,OFFL_L1B,synchronized,214.21812341175973,80,5.539169861111111
2022-02-07,OFFL_L2,synchronized,44.53679222613573,119,39.303780555555555
2022-02-08,NRTI_L2,synchronized,3.9911004807800055,189,1.8675958333333333
2022-02-08,OFFL_L1B,synchronized,214.26865295227617,80,5.48775625
2022-02-08,OFFL_L2,synchronized,43.77991588320583,119,39.39273861111111
2022-02-09,NRTI_L2,synchronized,4.59038470685482,207,1.879371111111111
2022-02-09,OFFL_L1B,synchronized,214.27769416570663,80,5.542550277777778
2022-02-09,OFFL_L2,synchronized,48.94219976756722,133,39.10993388888888
2022-02-10,NRTI_L2,synchronized,4.329178657382727,185,1.8793827777777778
2022-02-10,OFFL_L1B,synchronized,214.32126060314476,80,5.593461805555556
2022-02-10,OFFL_L2,synchronized,48.19058921933174,129,39.41773027777778
2022-02-11,NRTI_L2,synchronized,3.5949684102088213,163,1.9292719444444444
2022-02-11,OFFL_L1B,synchronized,192.77223677840084,72,5.5316020833333335
2022-02-11,OFFL_L2,synchronized,48.81032459996641,132,39.24005375
2022-02-12,NRTI_L2,synchronized,4.187766653485596,189,1.9292130555555556
2022-02-12,OFFL_L1B,synchronized,190.33095973543823,72,5.341699444444444
2022-02-12,OFFL_L2,synchronized,42.798947907052934,116,39.31084847222222
2022-02-13,NRTI_L2,synchronized,5.047540046274662,207,1.8960108333333334
2022-02-13,OFFL_L1B,synchronized,235.59589101094753,88,5.418903333333333
2022-02-13,OFFL_L2,synchronized,45.751350426115096,122,39.546726250000006
2022-02-14,NRTI_L2,synchronized,3.951958536170423,180,1.8961244444444443
2022-02-14,OFFL_L1B,synchronized,214.2235176032409,80,5.3980468055555555
2022-02-14,OFFL_L2,synchronized,48.84751305356622,135,39.145062777777774
2022-02-15,NRTI_L2,synchronized,4.006243723444641,172,1.9126409722222224
2022-02-15,OFFL_L1B,synchronized,214.2106655118987,80,5.4225658333333335
2022-02-15,OFFL_L2,synchronized,50.06291861832142,133,39.41148305555556
2022-02-16,NRTI_L2,synchronized,4.2340148082003,189,1.8958875
2022-02-16,OFFL_L1B,synchronized,214.2256162436679,80,5.538491111111112
2022-02-16,OFFL_L2,synchronized,47.89466099161655,130,39.359701944444446
2022-02-17,NRTI_L2,synchronized,4.698371914215386,197,1.9293188888888888
2022-02-17,OFFL_L1B,synchronized,229.39028653874993,86,5.403102777777778
2022-02-17,OFFL_L2,synchronized,50.719558351673186,134,39.43784444444444
2022-02-18,NRTI_L2,synchronized,4.759396253153682,205,1.9459191666666666
2022-02-18,OFFL_L1B,synchronized,254.6806421680376,96,5.712407499999999
2022-02-18,OFFL_L2,synchronized,48.28556946571916,131,39.40803777777777
2022-02-19,NRTI_L2,synchronized,3.824604590423405,189,1.962551388888889
2022-02-19,OFFL_L1B,synchronized,233.139453234151,88,5.569582083333334
2022-02-19,OFFL_L2,synchronized,51.073746524751186,140,39.27283083333333
2022-02-20,NRTI_L2,synchronized,3.3569136252626777,194,3.121073611111111
2022-02-20,OFFL_L1B,synchronized,235.64294858369976,88,6.4090372222222225
2022-02-20,OFFL_L2,synchronized,61.3937673503533,167,44.09706
2022-02-21,NRTI_L2,synchronized,1.811704601161182,136,1.9001325
2022-02-21,OFFL_L1B,synchronized,260.13133420050144,96,5.647805138888889
2022-02-21,OFFL_L2,synchronized,38.8179486412555,98,43.81561638888889
2022-02-22,NRTI_L2,synchronized,3.365256388671696,189,1.9179108333333335
2022-02-22,OFFL_L1B,synchronized,251.30779539514333,95,5.609078888888889
2022-02-22,OFFL_L2,synchronized,9.741790793836117,22,47.961013333333334
2022-02-23,NRTI_L2,synchronized,5.194516453891993,242,2.86755875
2022-02-23,OFFL_L1B,synchronized,281.0202547516674,113,5.839411666666667
2022-02-23,OFFL_L2,synchronized,63.51849841605872,174,72.47244402777778
2022-02-24,NRTI_L2,synchronized,6.094834874384105,254,1.9008931944444445
2022-02-24,OFFL_L1B,synchronized,278.5868410198018,104,5.71497875
2022-02-24,OFFL_L2,synchronized,108.73433312121779,316,52.59568069444444
2022-02-25,NRTI_L2,synchronized,4.894441626034677,232,1.9343333333333332
2022-02-25,OFFL_L1B,synchronized,278.51590694859624,104,5.62144625
2022-02-25,OFFL_L2,synchronized,68.67444254364818,185,40.28021694444444
2022-02-26,NRTI_L2,synchronized,5.058173540979624,218,1.9675718055555556
2022-02-26,OFFL_L1B,synchronized,296.74322005640715,111,5.698400555555555
2022-02-26,OFFL_L2,synchronized,61.9719034479931,165,39.44763999999999
2022-02-27,NRTI_L2,synchronized,5.88430739659816,252,2.0009356944444443
2022-02-27,OFFL_L1B,synchronized,260.5878491709009,97,5.612450555555555
2022-02-27,OFFL_L2,synchronized,60.58495699707419,165,39.34455111111111
2022-02-28,NRTI_L2,synchronized,6.449600669555366,279,1.9842913888888887
2022-02-28,OFFL_L1B,synchronized,300.1531563065946,112,5.715421805555556
2022-02-28,OFFL_L2,synchronized,64.32622825074941,171,39.46020583333333
2022-03-01,NRTI_L2,synchronized,5.487810201942921,234,1.9509054166666666
2022-03-01,OFFL_L1B,synchronized,275.12985819298774,103,5.585187222222222
2022-03-01,OFFL_L2,synchronized,62.86962375883013,171,39.23534611111111
2022-03-02,NRTI_L2,synchronized,5.00043695513159,227,2.0009016666666666
2022-03-02,OFFL_L1B,synchronized,260.7100239107385,97,5.685356111111111
2022-03-02,OFFL_L2,synchronized,62.44156565424055,170,39.44127513888889
2022-03-03,NRTI_L2,synchronized,6.150866189040244,261,1.9675894444444444
2022-03-03,OFFL_L1B,synchronized,278.67483502533287,104,5.811698472222222
2022-03-03,OFFL_L2,synchronized,58.603691251948476,155,39.44117833333333
2022-03-04,NRTI_L2,synchronized,6.450172365643084,251,2.0175977777777776
2022-03-04,OFFL_L1B,synchronized,278.76290758885443,104,5.56647861111111
2022-03-04,OFFL_L2,synchronized,65.45588386524469,179,39.25529944444445
2022-03-05,NRTI_L2,synchronized,6.225475778803229,251,1.967626388888889
2022-03-05,OFFL_L1B,synchronized,284.6376888602972,107,5.597889444444444
2022-03-05,OFFL_L2,synchronized,62.925084236077964,168,39.37561680555555
2022-03-06,NRTI_L2,synchronized,5.610930101014674,243,2.067701388888889
2022-03-06,OFFL_L1B,synchronized,294.3124960837886,109,5.613685277777778
2022-03-06,OFFL_L2,synchronized,64.6209346326068,173,39.38599416666666
2022-03-07,NRTI_L2,synchronized,6.281158301979303,249,2.0175644444444445
2022-03-07,OFFL_L1B,synchronized,295.8647826174274,111,5.745301666666666
2022-03-07,OFFL_L2,synchronized,59.71395594161004,160,39.52578166666667
2022-03-08,NRTI_L2,synchronized,6.670797073282301,262,2.1177220833333332
2022-03-08,OFFL_L1B,synchronized,250.82718772348017,96,5.560436944444444
2022-03-08,OFFL_L2,synchronized,10.284189902245998,20,192.26269458333334
2022-03-09,NRTI_L2,synchronized,3.501202989369631,155,2.360935
2022-03-09,OFFL_L1B,synchronized,214.79447438102216,80,19.98102638888889
2022-03-09,OFFL_L2,synchronized,62.60622316971421,178,67.70351736111111
2022-03-10,NRTI_L2,synchronized,6.982705304399133,268,2.460961388888889
2022-03-10,OFFL_L1B,synchronized,383.41895003803074,145,9.68318388888889
2022-03-10,OFFL_L2,synchronized,118.69362632185221,325,54.28139388888889
2022-03-11,NRTI_L2,synchronized,6.965712352655828,288,2.3859652777777773
2022-03-11,OFFL_L1B,synchronized,341.49391910340637,128,5.755639722222222
2022-03-11,OFFL_L2,synchronized,78.18937036767602,208,40.470917916666664
2022-03-12,NRTI_L2,synchronized,6.843911052681506,261,1.9942163888888889
2022-03-12,OFFL_L1B,synchronized,290.995660896413,110,5.8615788888888885
2022-03-12,OFFL_L2,synchronized,66.08875663019717,182,39.26471
2022-03-13,NRTI_L2,synchronized,6.5106702744960785,273,2.0943005555555554
2022-03-13,OFFL_L1B,synchronized,301.22389480657876,113,5.6670211111111115
2022-03-13,OFFL_L2,synchronized,68.4409816134721,185,39.32662444444444
2022-03-14,NRTI_L2,synchronized,7.221928405575454,266,2.027568888888889
2022-03-14,OFFL_L1B,synchronized,297.68698693532497,112,5.81790125
2022-03-14,OFFL_L2,synchronized,68.8711385531351,186,39.39115180555555
2022-03-15,NRTI_L2,synchronized,7.508174459449947,276,2.110936944444444
2022-03-15,OFFL_L1B,synchronized,282.3139909710735,105,5.7744863888888895
2022-03-15,OFFL_L2,synchronized,65.75804387964308,177,39.323843333333336
2022-03-16,NRTI_L2,synchronized,6.9941276460886,253,2.377882777777778
2022-03-16,OFFL_L1B,synchronized,298.3477815426886,111,5.8459505555555555
2022-03-16,OFFL_L2,synchronized,66.88210290949792,178,39.37590819444445
2022-03-17,NRTI_L2,synchronized,6.840582769364119,262,2.0609118055555555
2022-03-17,OFFL_L1B,synchronized,278.8658803636208,104,5.974015138888889
2022-03-17,OFFL_L2,synchronized,63.2896718531847,172,39.22059333333333
2022-03-18,NRTI_L2,synchronized,7.526928163133562,279,1.927718611111111
2022-03-18,OFFL_L1B,synchronized,278.8200947754085,104,5.524225555555555
2022-03-18,OFFL_L2,synchronized,63.77276697475463,171,39.17729138888889
2022-03-19,NRTI_L2,synchronized,8.48024124559015,306,1.9110038888888887
2022-03-19,OFFL_L1B,synchronized,278.7703725779429,104,5.890110972222223
2022-03-19,OFFL_L2,synchronized,64.89247031603009,174,39.296802916666664
2022-03-20,NRTI_L2,synchronized,7.117513429373503,245,1.877613888888889
2022-03-20,OFFL_L1B,synchronized,298.2687695585191,111,5.722743333333334
2022-03-20,OFFL_L2,synchronized,64.8844195837155,174,39.444929861111106
2022-03-21,NRTI_L2,synchronized,6.653393307700753,227,1.9442441666666668
2022-03-21,OFFL_L1B,synchronized,255.748028553091,96,5.817316666666667
2022-03-21,OFFL_L2,synchronized,64.10975146759301,171,39.48980861111111
2022-03-22,NRTI_L2,synchronized,7.836790471337736,288,1.9276016666666667
2022-03-22,OFFL_L1B,synchronized,279.7689057579264,105,5.849460277777778
2022-03-22,OFFL_L2,synchronized,60.063680057413876,159,39.31391805555556
2022-03-23,NRTI_L2,synchronized,8.153191168792546,270,1.9442616666666668
2022-03-23,OFFL_L1B,synchronized,278.77896548155695,104,6.065608750000001
2022-03-23,OFFL_L2,synchronized,62.47267008386552,170,39.3944875
2022-03-24,NRTI_L2,synchronized,7.985576254315674,289,1.9442902777777777
2022-03-24,OFFL_L1B,synchronized,297.89416322112083,112,6.064087777777778
2022-03-24,OFFL_L2,synchronized,65.95458540041,177,39.659641944444445
2022-03-25,NRTI_L2,synchronized,7.763523710891604,265,1.944563888888889
2022-03-25,OFFL_L1B,synchronized,297.8651937143877,112,5.779209305555556
2022-03-25,OFFL_L2,synchronized,66.68899350706488,181,39.26636027777778
2022-03-26,NRTI_L2,synchronized,8.669336868450046,295,1.927586388888889
2022-03-26,OFFL_L1B,synchronized,310.5321077881381,117,6.011841666666667
2022-03-26,OFFL_L2,synchronized,67.29183680098504,181,39.37437222222222
2022-03-27,NRTI_L2,synchronized,8.484979715198278,297,1.9109769444444444
2022-03-27,OFFL_L1B,synchronized,304.34293464943767,115,5.8933591666666665
2022-03-27,OFFL_L2,synchronized,68.1075633764267,182,39.51738055555556
2022-03-28,NRTI_L2,synchronized,8.724644903093576,293,2.077708888888889
2022-03-28,OFFL_L1B,synchronized,297.92862647678703,112,5.98531875
2022-03-28,OFFL_L2,synchronized,67.63482488319278,183,40.62131916666667
2022-03-29,NRTI_L2,synchronized,8.329040132462978,295,1.9111025
2022-03-29,OFFL_L1B,synchronized,297.8968124082312,112,5.909650277777778
2022-03-29,OFFL_L2,synchronized,66.7511334605515,183,39.29527527777778
2022-03-30,NRTI_L2,synchronized,9.259404178708792,321,1.8945872222222222
2022-03-30,OFFL_L1B,synchronized,297.96609008684754,112,5.966028888888889
2022-03-30,OFFL_L2,synchronized,69.38569012191147,186,39.301891805555556
2022-03-31,NRTI_L2,synchronized,9.296341222710907,302,1.9108924999999999
2022-03-31,OFFL_L1B,synchronized,319.35405787918717,120,5.911706805555555
2022-03-31,OFFL_L2,synchronized,66.82785181328654,184,39.416623333333334
2022-04-01,NRTI_L2,synchronized,9.034163059666753,297,1.9110941666666668
2022-04-01,OFFL_L1B,synchronized,288.96193012502044,109,5.842673888888889
2022-04-01,OFFL_L2,synchronized,49.0870495904237,133,40.08297638888889
2022-04-02,NRTI_L2,synchronized,8.1875676875934,270,1.9444043055555555
2022-04-02,OFFL_L1B,synchronized,306.97537796292454,115,5.9012166666666666
2022-04-02,OFFL_L2,synchronized,87.26855336874723,233,41.63968
2022-04-03,NRTI_L2,synchronized,9.081302046775818,296,1.9609061111111112
2022-04-03,OFFL_L1B,synchronized,279.02261789049953,104,5.987808333333334
2022-04-03,OFFL_L2,synchronized,67.62201021146029,184,39.27922611111111
2022-04-04,NRTI_L2,synchronized,9.896222368814051,304,1.9442866666666667
2022-04-04,OFFL_L1B,synchronized,276.6309884618968,104,6.02153375
2022-04-04,OFFL_L2,synchronized,64.54670904576778,176,39.58692236111111
2022-04-05,NRTI_L2,synchronized,4.482143302448094,163,1.9776138888888888
2022-04-05,OFFL_L1B,synchronized,150.34280531015247,56,5.938160138888888
2022-04-05,OFFL_L2,synchronized,29.946089643985033,80,39.37742402777778
2022-07-06,OFFL_L1B,synchronized,107.92394281178713,41,2207.6181716666665
2022-07-06,OFFL_L2,synchronized,31.392713989131153,82,2243.101461527778
2022-07-06,Unknown,deleted,0.0,7,0.0
2022-07-08,Unknown,deleted,0.0,1,0.0
2022-07-11,OFFL_L1B,synchronized,1475.4683921933174,554,2258.1855505555554
2022-07-11,OFFL_L2,synchronized,329.7131269508973,891,2297.90682
2022-07-11,Unknown,deleted,0.0,98,0.0
2022-07-13,OFFL_L1B,synchronized,16547.734156077728,6417,1602.6637183333332
2022-07-13,OFFL_L2,synchronized,4077.4296635203063,10959,1603.0459269444445
2022-07-13,Unknown,deleted,0.0,680,0.0
2022-07-19,NRTI_L2,synchronized,420.80019656103104,10446,536.9390688888889
2022-07-19,OFFL_L1B,synchronized,19026.990513596684,7159,906.7196633333334
2022-07-19,OFFL_L2,synchronized,4306.686789792962,11599,950.5914191666667
2022-07-19,Unknown,deleted,0.0,647,0.0
2022-07-20,NRTI_L2,synchronized,93.49103581067175,2397,67.92300777777778
2022-07-20,OFFL_L1B,synchronized,2093.586063552648,782,79.16585972222222
2022-07-20,OFFL_L2,synchronized,441.5961711779237,1171,127.9080963888889
2022-07-20,Unknown,deleted,0.0,17,0.0
2022-07-21,NRTI_L2,synchronized,13.529872922226787,334,1.9454416666666665
2022-07-21,OFFL_L1B,synchronized,474.2070267498493,180,10.311253194444443
2022-07-21,OFFL_L2,synchronized,118.71656228695065,313,59.068578611111114
2022-07-22,NRTI_L2,synchronized,13.776238514110446,333,1.9621283333333335
2022-07-22,OFFL_L1B,synchronized,298.7160217082128,112,6.002574861111111
2022-07-22,OFFL_L2,synchronized,95.18689126893878,249,43.629048611111116
2022-07-23,NRTI_L2,synchronized,13.168015466071665,324,1.9121527777777778
2022-07-23,OFFL_L1B,synchronized,301.12592955492437,112,5.816635
2022-07-23,OFFL_L2,synchronized,69.30884035862982,184,39.40204555555555
2022-07-24,NRTI_L2,synchronized,12.128004887141287,316,1.9288320833333334
2022-07-24,OFFL_L1B,synchronized,298.7604280151427,112,5.592195
2022-07-24,OFFL_L2,synchronized,69.97861354518682,185,39.31695805555555
2022-07-25,NRTI_L2,synchronized,6.380687929689884,180,1.953728611111111
2022-07-25,OFFL_L1B,synchronized,145.0598630355671,55,5.722822222222222
2022-07-25,OFFL_L2,synchronized,28.793989497236907,76,39.03380333333333
2022-07-28,NRTI_L2,synchronized,3.8954080967232585,80,72.82072236111111
2022-07-28,OFFL_L1B,synchronized,42.91972475685179,16,76.54213902777778
2022-07-28,OFFL_L2,synchronized,8.028451616875827,23,109.55079833333333
2022-07-28,Unknown,deleted,0.0,38,0.0
2022-07-29,NRTI_L2,synchronized,55.2177437543869,1332,38.546145
2022-07-29,OFFL_L1B,synchronized,1322.3729300312698,497,43.184216666666664
2022-07-29,OFFL_L2,synchronized,229.20777211338282,592,98.80315472222222
2022-07-29,Unknown,deleted,0.0,35,0.0
2022-07-30,NRTI_L2,synchronized,14.048312647268176,344,2.048292083333333
2022-07-30,OFFL_L1B,synchronized,298.74928262550384,112,6.099987916666667
2022-07-30,OFFL_L2,synchronized,102.87442360725254,259,59.99395694444444
