2021-10-15,NRTI_L2,synchronized,106.74294862058014,4079,220.39013555555556
2022-07-30,Unknown,deleted,0.0,10,0.0
2022-07-31,NRTI_L2,synchronized,12.989825955592096,332,1.9163255555555554
2022-07-31,OFFL_L1B,synchronized,298.8107757810503,112,5.723247361111111
2022-07-31,OFFL_L2,synchronized,56.57228070497513,139,47.13880944444445
2022-08-01,NRTI_L2,synchronized,10.688301506452262,290,1.9157520833333335
2022-08-01,OFFL_L1B,synchronized,264.1652532303706,100,5.80870375
2022-08-01,OFFL_L2,synchronized,47.42295706644654,121,50.51576027777777
2022-08-02,NRTI_L2,synchronized,12.068871594034135,316,1.9635699999999998
2022-08-02,OFFL_L1B,synchronized,309.5380361787975,116,5.900035972222222
2022-08-02,OFFL_L2,synchronized,46.65173591673374,114,54.43035888888889
2022-08-03,NRTI_L2,synchronized,13.08754053991288,332,1.9165505555555558
2022-08-03,OFFL_L1B,synchronized,306.0486458884552,120,5.950232777777778
2022-08-03,OFFL_L2,synchronized,48.988681154325604,127,58.01486944444444
2022-08-04,NRTI_L2,synchronized,12.85767547506839,326,1.9324015277777777
2022-08-04,OFFL_L1B,synchronized,298.76313069090247,112,5.9568275
2022-08-04,OFFL_L2,synchronized,51.96901970356703,138,59.87794
2022-08-05,NRTI_L2,synchronized,12.02538601309061,331,1.9676855555555555
2022-08-05,OFFL_L1B,synchronized,298.6882669162005,112,5.954301944444444
2022-08-05,OFFL_L2,synchronized,24.83294527977705,64,67.95675986111112
2022-08-06,NRTI_L2,synchronized,12.754479672759771,334,1.9206981944444443
2022-08-06,OFFL_L1B,synchronized,314.639726405032,118,5.7477261111111115
2022-08-06,OFFL_L2,synchronized,42.14752278011292,107,76.84068583333332
2022-08-07,NRTI_L2,synchronized,12.814660078845918,324,1.9450648611111112
2022-08-07,OFFL_L1B,synchronized,280.11587950680405,106,5.788494027777777
2022-08-07,OFFL_L2,synchronized,55.47860630508512,143,80.78167222222223
2022-08-08,NRTI_L2,synchronized,13.239377122372389,329,1.9632919444444443
2022-08-08,OFFL_L1B,synchronized,298.5343788471073,112,5.970448055555556
2022-08-08,OFFL_L2,synchronized,103.7311874832958,257,68.15099944444444
2022-08-09,NRTI_L2,synchronized,11.964467762969434,313,1.942001111111111
2022-08-09,OFFL_L1B,synchronized,296.12445026729256,112,5.836398888888889
2022-08-09,OFFL_L2,synchronized,55.92997750453651,142,58.06081569444444
2022-08-10,NRTI_L2,synchronized,12.4802704481408,338,1.9555804166666668
2022-08-10,OFFL_L1B,synchronized,322.3748257160187,120,6.096411527777779
2022-08-10,OFFL_L2,synchronized,52.704295348376036,134,55.74948013888889
2022-08-11,NRTI_L2,synchronized,12.68801528122276,334,1.9118309722222222
2022-08-11,OFFL_L1B,synchronized,316.542779924348,119,5.948588055555556
2022-08-11,OFFL_L2,synchronized,46.73482090421021,127,60.79398555555556
2022-08-12,NRTI_L2,synchronized,12.314417954534292,306,1.9752437500000002
2022-08-12,OFFL_L1B,synchronized,298.23958015535027,112,6.019729027777778
2022-08-12,OFFL_L2,synchronized,49.52573614008725,127,62.68714277777778
2022-08-13,NRTI_L2,synchronized,11.89256432838738,317,1.9316155555555554
2022-08-13,OFFL_L1B,synchronized,302.0047828601673,113,5.816581111111111
2022-08-13,OFFL_L2,synchronized,11.794712671078742,33,77.36619416666667
2022-08-14,NRTI_L2,synchronized,11.300444107502699,297,1.9409836111111112
2022-08-14,OFFL_L1B,synchronized,296.1967265950516,112,5.883243055555555
2022-08-14,OFFL_L2,synchronized,60.81434681452811,145,85.99022249999999
2022-08-15,NRTI_L2,synchronized,12.621332910843194,323,1.9603936111111113
2022-08-15,OFFL_L1B,synchronized,298.5916430577636,112,5.8674719444444445
2022-08-15,OFFL_L2,synchronized,43.54570365231484,121,86.40847888888888
2022-08-16,NRTI_L2,synchronized,12.440997933037579,315,1.93857
2022-08-16,OFFL_L1B,synchronized,316.7990043843165,119,5.985214444444445
2022-08-16,OFFL_L2,synchronized,60.8992177778855,147,88.87030583333333
2022-08-17,NRTI_L2,synchronized,11.004916316829622,292,1.9243279166666665
2022-08-17,OFFL_L1B,synchronized,280.30717429704964,105,5.991368888888889
2022-08-17,OFFL_L2,synchronized,66.18171278014779,166,82.87771125
2022-08-18,NRTI_L2,synchronized,11.066507572308183,305,1.9470244444444442
2022-08-18,OFFL_L1B,synchronized,319.9542940063402,120,5.983913333333334
2022-08-18,OFFL_L2,synchronized,61.976047145202756,153,78.9680861111111
2022-08-19,NRTI_L2,synchronized,11.70397889893502,314,1.9287138888888888
2022-08-19,OFFL_L1B,synchronized,276.92170078493655,104,5.882320138888888
2022-08-19,OFFL_L2,synchronized,52.290239460766315,141,78.92332277777778
2022-08-20,NRTI_L2,synchronized,12.118443091399968,326,1.9588159722222223
2022-08-20,OFFL_L1B,synchronized,316.72593200951815,120,5.88156986111111
2022-08-20,OFFL_L2,synchronized,23.870174451731145,64,88.58933541666667
2022-08-21,NRTI_L2,synchronized,11.291345704346895,330,1.9135743055555556
2022-08-21,OFFL_L1B,synchronized,317.61977384146303,120,5.730252083333333
2022-08-21,OFFL_L2,synchronized,50.31003989651799,105,96.00535194444444
2022-08-22,NRTI_L2,synchronized,10.687692530453205,299,1.9638308333333334
2022-08-22,OFFL_L1B,synchronized,298.45833827368915,112,5.881475833333333
2022-08-22,OFFL_L2,synchronized,89.58191774133593,232,90.93075375000001
2022-08-23,NRTI_L2,synchronized,11.812261761166155,324,2.448571666666667
2022-08-23,OFFL_L1B,synchronized,298.47027985099703,112,6.136439305555555
2022-08-23,OFFL_L2,synchronized,54.58963867556304,142,84.49739722222222
2022-08-24,NRTI_L2,synchronized,11.391906771808863,306,2.461953888888889
2022-08-24,OFFL_L1B,synchronized,297.48218103311956,112,6.255747777777778
2022-08-24,OFFL_L2,synchronized,54.00030814576894,145,84.0489375
2022-08-25,NRTI_L2,synchronized,11.181629460304976,322,1.9784072222222222
2022-08-25,OFFL_L1B,synchronized,298.5979234818369,112,5.856385277777778
2022-08-25,OFFL_L2,synchronized,56.61805838532746,141,82.01137527777777
2022-08-26,NRTI_L2,synchronized,11.788053810596466,338,1.9617770833333332
2022-08-26,OFFL_L1B,synchronized,296.22385116573423,112,5.6427587500000005
2022-08-26,OFFL_L2,synchronized,59.69372524973005,140,87.27836777777779
2022-08-27,NRTI_L2,synchronized,11.555545082315803,325,1.8951755555555554
2022-08-27,OFFL_L1B,synchronized,314.68584763165563,118,5.895523194444444
2022-08-27,OFFL_L2,synchronized,60.967050049453974,154,82.99764
2022-08-28,NRTI_L2,synchronized,11.42019778303802,308,1.9118193055555555
2022-08-28,OFFL_L1B,synchronized,302.15948853548616,113,5.7104477777777785
2022-08-28,OFFL_L2,synchronized,61.39329416304827,156,79.21291180555556
2022-08-29,NRTI_L2,synchronized,10.832256591878831,308,1.9118197222222222
2022-08-29,OFFL_L1B,synchronized,302.82254747487605,113,5.719300277777777
2022-08-29,OFFL_L2,synchronized,56.129260015673935,148,77.27325833333333
2022-08-30,NRTI_L2,synchronized,7.198376094922423,225,1.9784163888888888
2022-08-30,OFFL_L1B,synchronized,255.59518494736403,96,5.833495694444444
2022-08-30,OFFL_L2,synchronized,52.814555396325886,143,75.71156083333334
2022-08-31,NRTI_L2,synchronized,11.35542310681194,331,1.9376058333333335
2022-08-31,OFFL_L1B,synchronized,341.40526018757373,128,6.040955138888888
2022-08-31,OFFL_L2,synchronized,63.08791303448379,163,75.39822305555556
2022-09-01,NRTI_L2,synchronized,11.550456102006137,315,1.9210408333333333
2022-09-01,OFFL_L1B,synchronized,298.43753721844405,112,5.750157777777778
2022-09-01,OFFL_L2,synchronized,92.14909602981061,231,70.84960416666667
2022-09-01,Unknown,deleted,0.0,1,0.0
2022-09-02,NRTI_L2,synchronized,10.037746811285615,272,1.9876070833333332
2022-09-02,OFFL_L1B,synchronized,258.64009852614254,100,6.013993888888889
2022-09-02,OFFL_L2,synchronized,100.11333321593702,270,60.09902722222222
2022-09-03,NRTI_L2,synchronized,8.438919182866812,243,5.737546944444445
2022-09-03,OFFL_L1B,synchronized,239.8781408565119,91,11.8634825
2022-09-03,OFFL_L2,synchronized,77.35441454313695,213,47.765881111111106
2022-09-04,NRTI_L2,synchronized,8.879223180934787,273,8.754307222222222
2022-09-04,OFFL_L1B,synchronized,252.40802364982665,95,16.329889722222223
2022-09-04,OFFL_L2,synchronized,64.18464666139334,166,47.51774472222222
2022-09-05,NRTI_L2,synchronized,7.9980995850637555,248,16.112613194444442
2022-09-05,OFFL_L1B,synchronized,221.37646262906492,85,22.182959166666667
2022-09-05,OFFL_L2,synchronized,60.74147736094892,159,53.427700277777774
2022-09-05,Unknown,deleted,0.0,1,0.0
2022-09-06,NRTI_L2,synchronized,16.559028948657215,451,6.754255277777777
2022-09-06,OFFL_L1B,synchronized,516.5396680561826,191,13.310113611111111
2022-09-06,OFFL_L2,synchronized,115.47819479182363,300,48.77092458333334
2022-09-07,NRTI_L2,synchronized,8.959789757616818,280,1.9042244444444445
2022-09-07,OFFL_L1B,synchronized,336.49321705661714,125,5.880298611111112
2022-09-07,OFFL_L2,synchronized,72.18648208398372,188,39.46239055555556
2022-09-07,Unknown,deleted,0.0,1,0.0
2022-09-08,NRTI_L2,synchronized,9.89191963057965,288,1.9542344444444444
2022-09-08,OFFL_L1B,synchronized,295.76442146115005,112,5.915825694444445
2022-09-08,OFFL_L2,synchronized,69.09465284552425,182,39.73198458333333
2022-09-09,NRTI_L2,synchronized,10.769702586345375,313,1.937618611111111
2022-09-09,OFFL_L1B,synchronized,298.2608465105295,112,5.802425833333333
2022-09-09,OFFL_L2,synchronized,69.96242857258767,182,39.45515097222223
2022-09-11,NRTI_L2,synchronized,9.554970631375909,308,1.8876468055555555
2022-09-11,OFFL_L1B,synchronized,298.31944397557527,112,5.715825694444444
2022-09-11,OFFL_L2,synchronized,71.05449539702386,187,39.426925555555556
2022-09-12,NRTI_L2,synchronized,9.499452573247254,297,1.920973611111111
2022-09-12,OFFL_L1B,synchronized,319.77186373993754,120,5.851015277777778
2022-09-12,OFFL_L2,synchronized,72.19199242535979,186,39.31481166666667
2022-09-13,NRTI_L2,synchronized,10.110362770967185,288,1.970968888888889
2022-09-13,OFFL_L1B,synchronized,289.4979531718418,109,5.9204388888888895
2022-09-13,OFFL_L2,synchronized,68.44880795478821,181,39.37181388888889
2022-09-10,NRTI_L2,synchronized,9.695469195954502,297,1.9043166666666667
2022-09-10,OFFL_L1B,synchronized,298.24749378301203,112,5.8101344444444445
2022-09-10,OFFL_L2,synchronized,70.1653712540865,186,39.607351666666666
2022-09-14,NRTI_L2,synchronized,9.495732047595084,288,1.9295418055555555
2022-09-14,OFFL_L1B,synchronized,304.5246985340491,115,6.196751111111111
2022-09-14,OFFL_L2,synchronized,70.58196182176471,184,39.51150083333333
2022-09-15,NRTI_L2,synchronized,8.773818659596145,276,1.8961958333333335
2022-09-15,OFFL_L1B,synchronized,298.1350456364453,112,5.9924816666666665
2022-09-15,OFFL_L2,synchronized,62.15569844841957,171,39.084020555555554
2022-09-16,NRTI_L2,synchronized,8.825929612852633,276,1.946184861111111
2022-09-16,OFFL_L1B,synchronized,298.06395891401917,112,5.9219175
2022-09-16,OFFL_L2,synchronized,78.61161832977086,200,39.895727638888886
2022-09-17,NRTI_L2,synchronized,9.994708093814552,315,1.8962630555555555
2022-09-17,OFFL_L1B,synchronized,279.0194057105109,104,5.992539305555555
2022-09-17,OFFL_L2,synchronized,67.50102821271867,175,39.43036055555556
2022-09-18,NRTI_L2,synchronized,8.595414584502578,263,1.9296002777777777
2022-09-18,OFFL_L1B,synchronized,296.94776509609073,111,5.694837777777778
2022-09-18,OFFL_L2,synchronized,68.94421584811062,181,39.492107777777775
2022-09-19,NRTI_L2,synchronized,8.480806605890393,280,1.9212269444444448
2022-09-19,OFFL_L1B,synchronized,280.59938282705843,104,5.898856111111112
2022-09-19,OFFL_L2,synchronized,66.2611135346815,171,39.72834194444444
2022-09-20,NRTI_L2,synchronized,8.262701884843409,265,1.912937222222222
2022-09-20,OFFL_L1B,synchronized,280.950552883558,105,6.018351944444444
2022-09-20,OFFL_L2,synchronized,65.63484332337976,173,39.60465055555556
2022-09-21,NRTI_L2,synchronized,5.935281600803137,208,1.9350279166666666
2022-09-21,OFFL_L1B,synchronized,257.46935931313783,96,5.646450833333334
2022-09-21,OFFL_L2,synchronized,65.47650057077408,169,40.42458944444444
2022-09-22,NRTI_L2,synchronized,11.54599338863045,362,5.412958333333333
2022-09-22,OFFL_L1B,synchronized,134.71079526934773,56,11.375109583333334
2022-09-22,OFFL_L2,synchronized,61.8950809314847,160,44.6560375
2022-09-23,NRTI_L2,synchronized,7.652087986469269,243,1.9211830555555556
2022-09-23,OFFL_L1B,synchronized,278.89076655358076,104,21.143012916666667
2022-09-23,OFFL_L2,synchronized,61.64034530054778,168,39.491264722222226
2022-09-24,NRTI_L2,synchronized,6.907471453770995,253,1.9211744444444445
2022-09-24,OFFL_L1B,synchronized,426.5709722796455,160,8.774596666666667
2022-09-24,OFFL_L2,synchronized,64.23803195543587,168,39.531893611111116
2022-09-25,NRTI_L2,synchronized,7.582594669423997,254,1.9312666666666667
2022-09-25,OFFL_L1B,synchronized,290.7008973900229,109,5.9474141666666664
2022-09-25,OFFL_L2,synchronized,69.29395286273211,182,39.508252222222225
2022-09-26,NRTI_L2,synchronized,8.431094022467732,288,1.9479080555555557
2022-09-26,OFFL_L1B,synchronized,286.3208646196872,109,5.977135555555555
2022-09-26,OFFL_L2,synchronized,70.47718775458634,187,39.59538222222222
2022-09-27,NRTI_L2,synchronized,8.511608499102294,296,1.8895569444444442
2022-09-27,OFFL_L1B,synchronized,314.33457233477384,118,5.7021259722222215
2022-09-27,OFFL_L2,synchronized,69.24781520850956,182,39.5066
2022-09-28,NRTI_L2,synchronized,6.496170138940215,234,1.914575
2022-09-28,OFFL_L1B,synchronized,313.9600661583245,118,5.831792500000001
2022-09-28,OFFL_L2,synchronized,62.84115894790739,171,39.28368583333334
2022-09-29,NRTI_L2,synchronized,7.6449092123657465,270,1.9478594444444444
2022-09-29,OFFL_L1B,synchronized,281.68827926181257,106,5.848777777777778
2022-09-29,OFFL_L2,synchronized,77.15697209071368,196,39.90300652777778
2022-09-30,NRTI_L2,synchronized,8.363671064376831,288,1.8812986111111112
2022-09-30,OFFL_L1B,synchronized,297.848875858821,112,5.712222638888889
2022-09-30,OFFL_L2,synchronized,64.51964800711721,169,39.638036111111106
2022-10-01,NRTI_L2,synchronized,7.209344898350537,270,1.8812826388888888
2022-10-01,OFFL_L1B,synchronized,297.77223084867,112,5.7083538888888885
2022-10-01,OFFL_L2,synchronized,68.80881556402892,180,39.519800000000004
2022-10-02,NRTI_L2,synchronized,6.98439353890717,277,1.8978497222222221
2022-10-02,OFFL_L1B,synchronized,297.8551883716136,112,5.740628194444444
2022-10-02,OFFL_L2,synchronized,71.0798570914194,190,39.47243208333333
2022-10-03,NRTI_L2,synchronized,6.92082560993731,259,1.8645763888888889
2022-10-03,OFFL_L1B,synchronized,297.6928653558716,112,5.9685001388888885
2022-10-03,OFFL_L2,synchronized,70.05246393289417,184,39.75384583333333
2022-10-04,NRTI_L2,synchronized,7.701298488304019,270,1.9479083333333334
2022-10-04,OFFL_L1B,synchronized,278.7072771182284,104,5.884471388888889
2022-10-04,OFFL_L2,synchronized,65.48213802464306,171,39.614397222222216
2022-10-05,NRTI_L2,synchronized,7.129265071824193,268,1.8812075
2022-10-05,OFFL_L1B,synchronized,300.07714502420276,112,5.816071388888888
2022-10-05,OFFL_L2,synchronized,71.69848376885056,186,40.05050111111111
2022-10-06,NRTI_L2,synchronized,5.84699983894825,225,1.9146569444444446
2022-10-06,OFFL_L1B,synchronized,278.6955241682008,104,5.882555972222222
2022-10-06,OFFL_L2,synchronized,65.12764942832291,172,39.603093333333334
2022-10-07,NRTI_L2,synchronized,6.470002516172826,270,1.8812209722222222
2022-10-07,OFFL_L1B,synchronized,274.3178919516504,104,6.139720694444445
2022-10-07,OFFL_L2,synchronized,64.93155763391405,169,39.831784444444445
2022-10-08,NRTI_L2,synchronized,7.464569619856775,279,1.9145422222222221
2022-10-08,OFFL_L1B,synchronized,278.5236317338422,104,5.939849722222222
2022-10-08,OFFL_L2,synchronized,66.0949660167098,175,39.517047500000004
2022-10-09,NRTI_L2,synchronized,6.175000569783151,243,1.864537222222222
2022-10-09,OFFL_L1B,synchronized,300.0622804230079,112,5.909870138888889
2022-10-09,OFFL_L2,synchronized,66.98730132170022,174,39.732053333333326
2022-10-10,NRTI_L2,synchronized,5.885377028957009,225,1.8647652777777777
2022-10-10,OFFL_L1B,synchronized,257.1976504288614,96,5.862157916666667
2022-10-10,OFFL_L2,synchronized,64.64801896363497,169,39.438522500000005
2022-10-11,NRTI_L2,synchronized,5.713721859268844,225,1.8645277777777778
2022-10-11,OFFL_L1B,synchronized,276.24016692955047,104,5.887681527777778
2022-10-11,OFFL_L2,synchronized,63.16685558017343,164,39.74553847222222
2022-10-12,NRTI_L2,synchronized,6.41027444973588,252,1.85621875
2022-10-12,OFFL_L1B,synchronized,278.6619556415826,104,5.759935555555556
2022-10-12,OFFL_L2,synchronized,65.53913464210927,171,39.443620833333334
2022-10-13,NRTI_L2,synchronized,6.704525209031999,260,1.8645888888888889
2022-10-13,OFFL_L1B,synchronized,278.6089411498979,104,5.9170011111111105
2022-10-13,OFFL_L2,synchronized,66.55048263818026,173,39.55614944444444
2022-10-14,NRTI_L2,synchronized,5.079045357182622,207,1.8645505555555555
2022-10-14,OFFL_L1B,synchronized,293.382262615487,110,5.956004861111111
2022-10-14,OFFL_L2,synchronized,66.79121960047632,174,39.73183638888889
2022-10-15,NRTI_L2,synchronized,3.280265247449279,144,1.8646733333333334
2022-10-15,OFFL_L1B,synchronized,175.80108713172376,66,5.994863472222223
2022-10-15,OFFL_L2,synchronized,34.59168110135943,91,39.31839333333333
2022-10-16,NRTI_L2,synchronized,8.736523192375898,342,2.472934027777778
2022-10-16,OFFL_L1B,synchronized,423.69315578136593,160,6.846861527777778
2022-10-16,OFFL_L2,synchronized,97.7510155485943,256,45.12873902777778
2022-10-17,NRTI_L2,synchronized,5.570767807774246,246,1.8728845833333334
2022-10-17,OFFL_L1B,synchronized,297.7046024873853,112,5.932750972222222
2022-10-17,OFFL_L2,synchronized,70.49596916604787,186,39.41887277777778
2022-10-18,NRTI_L2,synchronized,5.085016280412674,240,1.8812056944444446
2022-10-18,OFFL_L1B,synchronized,297.63970998860896,112,5.82459388888889
2022-10-18,OFFL_L2,synchronized,69.03847300168127,183,39.376269444444446
2022-10-19,NRTI_L2,synchronized,4.5109485406428576,215,1.89789
2022-10-19,OFFL_L1B,synchronized,273.0630410714075,103,5.849891111111111
2022-10-19,OFFL_L2,synchronized,55.3332390403375,149,39.21996944444445
2022-10-20,NRTI_L2,synchronized,7.073683966882527,278,1.9478543055555555
2022-10-20,OFFL_L1B,synchronized,343.7668124195188,129,5.820828055555555
2022-10-20,OFFL_L2,synchronized,85.85705499537289,219,40.622328333333336
2022-10-21,NRTI_L2,synchronized,5.349813311360776,243,1.864507222222222
2022-10-21,OFFL_L1B,synchronized,297.6036579469219,112,5.6860920833333335
2022-10-21,OFFL_L2,synchronized,68.68481718655676,181,39.4904
2022-10-22,NRTI_L2,synchronized,4.0559054194018245,187,1.9145566666666667
2022-10-22,OFFL_L1B,synchronized,278.5112663535401,104,5.895254027777778
2022-10-22,OFFL_L2,synchronized,69.16764239221811,183,39.55102888888889
2022-10-23,NRTI_L2,synchronized,4.919461427256465,234,1.8979926388888888
2022-10-23,OFFL_L1B,synchronized,270.42047708295286,100,5.8110390277777775
2022-10-23,OFFL_L2,synchronized,70.75147600006312,187,39.51966111111111
2022-10-24,NRTI_L2,synchronized,5.181200680322945,198,1.8812568055555556
2022-10-24,OFFL_L1B,synchronized,235.59070588927716,88,5.812104861111111
2022-10-24,OFFL_L2,synchronized,52.91136282030493,142,39.22235791666667
2022-10-25,NRTI_L2,synchronized,4.860116604715586,207,1.9146252777777777
2022-10-25,OFFL_L1B,synchronized,235.569805261679,88,6.002181388888889
2022-10-25,OFFL_L2,synchronized,67.49543366581202,167,40.34909
