S1,colhub_aoi,2023-12-01,332
S1,colhub_aoi,2023-12-02,340
S1,colhub_aoi,2023-12-03,360
S1,colhub_aoi,2023-12-04,342
S1,colhub_aoi,2023-12-05,359
S1,colhub_aoi,2023-12-06,407
S1,colhub_aoi,2023-12-07,339
S1,colhub_aoi,2023-12-08,319
S1,colhub_aoi,2023-12-09,349
S1,colhub_aoi,2023-12-10,368
S1,colhub_aoi,2023-12-11,329
S1,colhub_aoi,2023-12-12,335
S1,colhub_aoi,2023-12-13,281
S1,colhub_aoi,2023-12-14,290
S1,colhub_aoi,2023-12-15,308
S1,colhub_aoi,2023-12-16,290
S1,colhub_aoi,2023-12-17,317
S1,colhub_aoi,2023-12-18,342
S1,colhub_aoi,2023-12-19,276
S1,colhub_aoi,2023-12-20,266
S1,colhub_aoi,2023-12-21,284
S1,colhub_aoi,2023-12-22,314
S1,colhub_aoi,2023-12-23,273
S1,colhub_aoi,2023-12-24,289
S1,colhub_aoi,2023-12-25,281
S1,colhub_aoi,2023-12-26,290
S1,colhub_aoi,2023-12-27,308
S1,colhub_aoi,2023-12-28,290
S1,colhub_aoi,2023-12-29,315
S1,colhub_aoi,2023-12-30,322
S1,colhub_aoi,2023-12-31,275
S1,colhub_aoi,2024-01-01,282
S2L1C,colhub_aoi,2023-12-01,139
S2L1C,colhub_aoi,2023-12-02,147
S2L1C,colhub_aoi,2023-12-03,124
S2L1C,colhub_aoi,2023-12-04,47
S2L1C,colhub_aoi,2023-12-05,122
S2L1C,colhub_aoi,2023-12-06,116
S2L1C,colhub_aoi,2023-12-07,140
S2L1C,colhub_aoi,2023-12-08,116
S2L1C,colhub_aoi,2023-12-09,117
S2L1C,colhub_aoi,2023-12-10,106
S2L1C,colhub_aoi,2023-12-11,110
S2L1C,colhub_aoi,2023-12-12,113
S2L1C,colhub_aoi,2023-12-13,114
S2L1C,colhub_aoi,2023-12-14,104
S2L1C,colhub_aoi,2023-12-15,105
S2L1C,colhub_aoi,2023-12-16,97
S2L1C,colhub_aoi,2023-12-17,104
S2L1C,colhub_aoi,2023-12-18,97
S2L1C,colhub_aoi,2023-12-19,97
S2L1C,colhub_aoi,2023-12-20,84
S2L1C,colhub_aoi,2023-12-21,99
S2L1C,colhub_aoi,2023-12-22,106
S2L1C,colhub_aoi,2023-12-23,88
S2L1C,colhub_aoi,2023-12-24,104
S2L1C,colhub_aoi,2023-12-25,103
S2L1C,colhub_aoi,2023-12-26,90
S2L1C,colhub_aoi,2023-12-27,104
S2L1C,colhub_aoi,2023-12-28,99
S2L1C,colhub_aoi,2023-12-29,98
S2L1C,colhub_aoi,2023-12-30,95
S2L1C,colhub_aoi,2023-12-31,101
S2L2A,colhub_aoi,2023-12-01,139
S2L2A,colhub_aoi,2023-12-02,147
S2L2A,colhub_aoi,2023-12-03,124
S2L2A,colhub_aoi,2023-12-04,47
S2L2A,colhub_aoi,2023-12-05,122
S2L2A,colhub_aoi,2023-12-06,116
S2L2A,colhub_aoi,2023-12-07,140
S2L2A,colhub_aoi,2023-12-08,116
S2L2A,colhub_aoi,2023-12-09,117
S2L2A,colhub_aoi,2023-12-10,106
S2L2A,colhub_aoi,2023-12-11,110
S2L2A,colhub_aoi,2023-12-12,113
S2L2A,colhub_aoi,2023-12-13,114
S2L2A,colhub_aoi,2023-12-14,104
S2L2A,colhub_aoi,2023-12-15,105
S2L2A,colhub_aoi,2023-12-16,97
S2L2A,colhub_aoi,2023-12-17,104
S2L2A,colhub_aoi,2023-12-18,97
S2L2A,colhub_aoi,2023-12-19,97
S2L2A,colhub_aoi,2023-12-20,84
S2L2A,colhub_aoi,2023-12-21,99
S2L2A,colhub_aoi,2023-12-22,106
S2L2A,colhub_aoi,2023-12-23,88
S2L2A,colhub_aoi,2023-12-24,104
S2L2A,colhub_aoi,2023-12-25,103
S2L2A,colhub_aoi,2023-12-26,90
S2L2A,colhub_aoi,2023-12-27,104
S2L2A,colhub_aoi,2023-12-28,99
S2L2A,colhub_aoi,2023-12-29,98
S2L2A,colhub_aoi,2023-12-30,95
S2L2A,colhub_aoi,2023-12-31,101
S3,colhub_aoi,2023-12-01,1116
S3,colhub_aoi,2023-12-02,1145
S3,colhub_aoi,2023-12-03,1182
S3,colhub_aoi,2023-12-04,1119
S3,colhub_aoi,2023-12-05,1117
S3,colhub_aoi,2023-12-06,1125
S3,colhub_aoi,2023-12-07,1118
S3,colhub_aoi,2023-12-08,1059
S3,colhub_aoi,2023-12-09,1004
S3,colhub_aoi,2023-12-10,997
S3,colhub_aoi,2023-12-11,1024
S3,colhub_aoi,2023-12-12,1033
S3,colhub_aoi,2023-12-13,1024
S3,colhub_aoi,2023-12-14,994
S3,colhub_aoi,2023-12-15,992
S3,colhub_aoi,2023-12-16,1038
S3,colhub_aoi,2023-12-17,986
S3,colhub_aoi,2023-12-18,1003
S3,colhub_aoi,2023-12-19,1014
S3,colhub_aoi,2023-12-20,1046
S3,colhub_aoi,2023-12-21,987
S3,colhub_aoi,2023-12-22,1033
S3,colhub_aoi,2023-12-23,1002
S3,colhub_aoi,2023-12-24,1028
S3,colhub_aoi,2023-12-25,987
S3,colhub_aoi,2023-12-26,1041
S3,colhub_aoi,2023-12-27,997
S3,colhub_aoi,2023-12-28,1015
S3,colhub_aoi,2023-12-29,993
S3,colhub_aoi,2023-12-30,1030
S3,colhub_aoi,2023-12-31,999
S3,colhub_aoi,2024-01-01,701
S5,colhub_aoi,2023-12-01,347
S5,colhub_aoi,2023-12-02,376
S5,colhub_aoi,2023-12-03,430
S5,colhub_aoi,2023-12-04,385
S5,colhub_aoi,2023-12-05,419
S5,colhub_aoi,2023-12-06,402
S5,colhub_aoi,2023-12-07,334
S5,colhub_aoi,2023-12-08,398
S5,colhub_aoi,2023-12-09,410
S5,colhub_aoi,2023-12-10,393
S5,colhub_aoi,2023-12-11,368
S5,colhub_aoi,2023-12-12,347
S5,colhub_aoi,2023-12-13,309
S5,colhub_aoi,2023-12-14,364
S5,colhub_aoi,2023-12-15,296
S5,colhub_aoi,2023-12-16,378
S5,colhub_aoi,2023-12-17,370
S5,colhub_aoi,2023-12-18,339
S5,colhub_aoi,2023-12-19,320
S5,colhub_aoi,2023-12-20,347
S5,colhub_aoi,2023-12-21,368
S5,colhub_aoi,2023-12-22,368
S5,colhub_aoi,2023-12-23,381
S5,colhub_aoi,2023-12-24,330
S5,colhub_aoi,2023-12-25,393
S5,colhub_aoi,2023-12-26,378
S5,colhub_aoi,2023-12-27,352
S5,colhub_aoi,2023-12-28,369
S5,colhub_aoi,2023-12-29,249
S5,colhub_aoi,2023-12-30,378
S5,colhub_aoi,2023-12-31,341
S5,colhub_aoi,2024-01-01,227
S1,global,2023-12-01,3597
S1,global,2023-12-02,3378
S1,global,2023-12-03,3367
S1,global,2023-12-04,3407
S1,global,2023-12-05,3507
S1,global,2023-12-06,3858
S1,global,2023-12-07,3471
S1,global,2023-12-08,3463
S1,global,2023-12-09,3550
S1,global,2023-12-10,3523
S1,global,2023-12-11,3766
S1,global,2023-12-12,3142
S1,global,2023-12-13,3055
S1,global,2023-12-14,2792
S1,global,2023-12-15,2844
S1,global,2023-12-16,2833
S1,global,2023-12-17,2858
S1,global,2023-12-18,3121
S1,global,2023-12-19,2841
S1,global,2023-12-20,2921
S1,global,2023-12-21,2824
S1,global,2023-12-22,882
S2L1C,global,2023-12-01,10206
S2L1C,global,2023-12-02,9093
S2L1C,global,2023-12-03,9927
S2L1C,global,2023-12-04,1774
S2L2A,global,2023-12-01,10094
S2L2A,global,2023-12-02,9000
S2L2A,global,2023-12-03,9810
S2L2A,global,2023-12-04,6273
S2L2A,global,2023-12-05,7065
S2L2A,global,2023-12-06,8207
S2L2A,global,2023-12-07,9522
S2L2A,global,2023-12-08,8950
S2L2A,global,2023-12-09,9494
S2L2A,global,2023-12-10,8522
S2L2A,global,2023-12-11,9223
S2L2A,global,2023-12-12,8681
S2L2A,global,2023-12-13,10505
S2L2A,global,2023-12-14,8873
S2L2A,global,2023-12-15,9486
S2L2A,global,2023-12-16,8916
S2L2A,global,2023-12-17,9327
S2L2A,global,2023-12-18,8448
S2L2A,global,2023-12-19,9638
S2L2A,global,2023-12-20,8561
S2L2A,global,2023-12-21,9842
S2L2A,global,2023-12-22,8622
S2L2A,global,2023-12-23,9576
S2L2A,global,2023-12-24,8813
S2L2A,global,2023-12-25,9241
S2L2A,global,2023-12-26,8890
S2L2A,global,2023-12-27,9534
S2L2A,global,2023-12-28,8833
S2L2A,global,2023-12-29,9652
S2L2A,global,2023-12-30,8636
S2L2A,global,2023-12-31,9885
S2L2A,global,2024-01-01,818
S2L1C,colhub_aoi,2024-01-01,111
S2L1C,colhub_aoi,2024-01-02,100
S2L1C,colhub_aoi,2024-01-03,110
S2L1C,colhub_aoi,2024-01-04,114
S2L1C,colhub_aoi,2024-01-05,109
S2L1C,colhub_aoi,2024-01-06,124
S2L1C,colhub_aoi,2024-01-07,119
S2L1C,colhub_aoi,2024-01-08,125
S2L1C,colhub_aoi,2024-01-09,128
S2L1C,colhub_aoi,2024-01-10,132
S2L1C,colhub_aoi,2024-01-11,228
S2L1C,colhub_aoi,2024-01-12,132
S2L1C,colhub_aoi,2024-01-13,147
S2L1C,colhub_aoi,2024-01-14,143
S2L1C,colhub_aoi,2024-01-15,100
S2L1C,colhub_aoi,2024-01-16,179
S2L1C,colhub_aoi,2024-01-17,191
S2L1C,colhub_aoi,2024-01-18,215
S2L1C,colhub_aoi,2024-01-19,183
S2L1C,colhub_aoi,2024-01-20,193
S2L1C,colhub_aoi,2024-01-21,230
S2L1C,colhub_aoi,2024-01-22,199
S2L1C,colhub_aoi,2024-01-23,215
S2L1C,colhub_aoi,2024-01-24,230
S2L1C,colhub_aoi,2024-01-25,240
S2L1C,colhub_aoi,2024-01-26,241
S2L1C,colhub_aoi,2024-01-27,232
S2L1C,colhub_aoi,2024-01-28,274
S2L1C,colhub_aoi,2024-01-29,272
S2L2A,colhub_aoi,2024-01-01,111
S2L2A,colhub_aoi,2024-01-02,100
S2L2A,colhub_aoi,2024-01-03,110
S2L2A,colhub_aoi,2024-01-04,114
S2L2A,colhub_aoi,2024-01-05,109
S2L2A,colhub_aoi,2024-01-06,124
S2L2A,colhub_aoi,2024-01-07,119
S2L2A,colhub_aoi,2024-01-08,125
S2L2A,colhub_aoi,2024-01-09,128
S2L2A,colhub_aoi,2024-01-10,132
S2L2A,colhub_aoi,2024-01-11,228
S2L2A,colhub_aoi,2024-01-12,132
S2L2A,colhub_aoi,2024-01-13,147
S2L2A,colhub_aoi,2024-01-14,143
S2L2A,colhub_aoi,2024-01-15,100
S2L2A,colhub_aoi,2024-01-16,179
S2L2A,colhub_aoi,2024-01-17,191
S2L2A,colhub_aoi,2024-01-18,215
S2L2A,colhub_aoi,2024-01-19,183
S2L2A,colhub_aoi,2024-01-20,193
S2L2A,colhub_aoi,2024-01-21,230
S2L2A,colhub_aoi,2024-01-22,199
S2L2A,colhub_aoi,2024-01-23,215
S2L2A,colhub_aoi,2024-01-24,230
S2L2A,colhub_aoi,2024-01-25,240
S2L2A,colhub_aoi,2024-01-26,241
S2L2A,colhub_aoi,2024-01-27,232
S2L2A,colhub_aoi,2024-01-28,274
S2L2A,colhub_aoi,2024-01-29,272
S3,colhub_aoi,2024-01-02,1108
S3,colhub_aoi,2024-01-03,1143
S3,colhub_aoi,2024-01-04,1133
S3,colhub_aoi,2024-01-05,1095
S3,colhub_aoi,2024-01-06,1036
S3,colhub_aoi,2024-01-07,1012
S3,colhub_aoi,2024-01-08,1033
S3,colhub_aoi,2024-01-09,1051
S3,colhub_aoi,2024-01-10,995
S3,colhub_aoi,2024-01-11,1035
S3,colhub_aoi,2024-01-12,1036
S3,colhub_aoi,2024-01-13,1020
S3,colhub_aoi,2024-01-14,1003
S3,colhub_aoi,2024-01-15,1049
S3,colhub_aoi,2024-01-16,1046
S3,colhub_aoi,2024-01-17,1015
S3,colhub_aoi,2024-01-18,1028
S3,colhub_aoi,2024-01-19,1030
S3,colhub_aoi,2024-01-20,1041
S3,colhub_aoi,2024-01-21,1021
S3,colhub_aoi,2024-01-22,1077
S3,colhub_aoi,2024-01-23,1032
S3,colhub_aoi,2024-01-24,450
S5,colhub_aoi,2024-01-02,347
S5,colhub_aoi,2024-01-03,313
S5,colhub_aoi,2024-01-04,369
S5,colhub_aoi,2024-01-05,370
S5,colhub_aoi,2024-01-06,394
S5,colhub_aoi,2024-01-07,347
S5,colhub_aoi,2024-01-08,385
S5,colhub_aoi,2024-01-09,410
S5,colhub_aoi,2024-01-10,419
S5,colhub_aoi,2024-01-11,364
S5,colhub_aoi,2024-01-12,385
S5,colhub_aoi,2024-01-13,385
S5,colhub_aoi,2024-01-14,420
S5,colhub_aoi,2024-01-15,457
S5,colhub_aoi,2024-01-16,385
S5,colhub_aoi,2024-01-17,402
S5,colhub_aoi,2024-01-18,381
S5,colhub_aoi,2024-01-19,212
S1,global,2023-12-23,3673
S1,global,2023-12-24,3191
S1,global,2023-12-25,3705
S1,global,2023-12-26,3462
S1,global,2023-12-27,3358
S1,global,2023-12-28,3448
S1,global,2023-12-29,3381
S1,global,2023-12-30,3587
S1,global,2023-12-31,3080
S1,global,2024-01-01,2482
S1,global,2024-01-02,3328
S1,global,2024-01-03,3315
S1,global,2024-01-04,1123
S2L1C,global,2023-12-21,9953
S2L1C,global,2023-12-22,8715
S2L1C,global,2023-12-23,9695
S2L1C,global,2023-12-24,8943
S2L1C,global,2023-12-25,9524
S2L1C,global,2023-12-26,8170
S1,colhub_aoi,2024-01-30,281
S3,colhub_aoi,2024-01-30,714
S5,colhub_aoi,2024-01-30,339
S1,global,2024-01-30,3142
S2L1C,global,2024-01-30,1121
S2L2A,global,2024-01-30,1077
S3,global,2024-01-30,8703
S5,global,2024-01-30,3031
S1,colhub_aoi,2024-01-31,303
S3,colhub_aoi,2024-01-31,649
S1,global,2024-01-31,2533
S2L1C,global,2024-01-31,942
S2L2A,global,2024-01-31,910
S1,colhub_aoi,2024-02-01,296
S3,colhub_aoi,2024-02-01,667
S5,colhub_aoi,2024-02-01,336
S1,global,2024-02-01,2520
S2L1C,global,2024-02-01,1033
S2L2A,global,2024-02-01,993
S3,global,2024-02-01,8218
S5,global,2024-02-01,3146
S1,colhub_aoi,2024-02-02,290
S3,colhub_aoi,2024-02-02,662
S5,colhub_aoi,2024-02-02,395
S1,global,2024-02-02,2901
S2L1C,global,2024-02-02,1151
S2L2A,global,2024-02-02,1108
S3,global,2024-02-02,8288
S5,global,2024-02-02,3163
S1,colhub_aoi,2024-02-03,285
S3,colhub_aoi,2024-02-03,690
S5,colhub_aoi,2024-02-03,437
S1,global,2024-02-03,2575
S2L1C,global,2024-02-03,1240
S2L2A,global,2024-02-03,1240
S3,global,2024-02-03,8269
S5,global,2024-02-03,3156
S1,colhub_aoi,2024-02-04,331
S3,colhub_aoi,2024-02-04,682
S5,colhub_aoi,2024-02-04,345
S1,global,2024-02-04,3101
S2L1C,global,2024-02-04,1042
S2L2A,global,2024-02-04,998
S3,global,2024-02-04,8269
S5,global,2024-02-04,3106
S1,colhub_aoi,2024-02-05,283
S3,colhub_aoi,2024-02-05,595
S5,colhub_aoi,2024-02-05,336
S1,global,2024-02-05,2695
S2L1C,global,2024-02-05,1006
S2L2A,global,2024-02-05,974
S3,global,2024-02-05,7772
S5,global,2024-02-05,3106
S1,colhub_aoi,2024-02-06,290
S3,colhub_aoi,2024-02-06,545
S5,colhub_aoi,2024-02-06,378
S1,global,2024-02-06,2626
S2L1C,global,2024-02-06,1079
S2L2A,global,2024-02-06,1040
S3,global,2024-02-06,7186
S5,global,2024-02-06,3166
S1,colhub_aoi,2024-02-07,324
S3,colhub_aoi,2024-02-07,556
S5,colhub_aoi,2024-02-07,411
S1,global,2024-02-07,2733
S2L1C,global,2024-02-07,1211
S2L2A,global,2024-02-07,1168
S3,global,2024-02-07,3000
S5,global,2024-02-07,3149
S1,colhub_aoi,2024-02-08,314
S3,colhub_aoi,2024-02-08,555
S5,colhub_aoi,2024-02-08,422
S1,global,2024-02-08,2711
S2L1C,global,2024-02-08,1126
S2L2A,global,2024-02-08,1126
S3,global,2024-02-08,7093
S5,global,2024-02-08,3149
S1,colhub_aoi,2024-02-09,305
S3,colhub_aoi,2024-02-09,545
S5,colhub_aoi,2024-02-09,354
S1,global,2024-02-09,2866
S2L1C,global,2024-02-09,1148
S2L2A,global,2024-02-09,1104
S3,global,2024-02-09,7141
S5,global,2024-02-09,3149
S1,colhub_aoi,2024-02-10,284
S3,colhub_aoi,2024-02-10,572
S5,colhub_aoi,2024-02-10,421
S1,global,2024-02-10,2549
S2L1C,global,2024-02-10,982
S2L2A,global,2024-02-10,950
S3,global,2024-02-10,7178
S5,global,2024-02-10,3106
S1,colhub_aoi,2024-02-11,281
S3,colhub_aoi,2024-02-11,571
S5,colhub_aoi,2024-02-11,431
S1,global,2024-02-11,3064
S2L1C,global,2024-02-11,1137
S2L2A,global,2024-02-11,1098
S3,global,2024-02-11,7137
S5,global,2024-02-11,3123
S1,colhub_aoi,2024-02-12,321
S3,colhub_aoi,2024-02-12,574
S5,colhub_aoi,2024-02-12,415
S1,global,2024-02-12,2915
S2L1C,global,2024-02-12,1206
S2L2A,global,2024-02-12,1162
S3,global,2024-02-12,5000
S5,global,2024-02-12,3156
S1,colhub_aoi,2024-02-13,306
S1,global,2024-02-13,2695
S2L1C,global,2024-02-13,1327
S2L2A,global,2024-02-13,1327
S1,colhub_aoi,2024-02-14,106
S3,colhub_aoi,2024-02-14,580
S5,colhub_aoi,2024-02-14,429
S1,global,2024-02-14,1841
S2L1C,global,2024-02-14,1080
S2L2A,global,2024-02-14,1036
S3,global,2024-02-14,7148
S5,global,2024-02-14,3174
S1,colhub_aoi,2024-02-15,317
S3,colhub_aoi,2024-02-15,579
S5,colhub_aoi,2024-02-15,496
S1,global,2024-02-15,2650
S2L1C,global,2024-02-15,1080
S2L2A,global,2024-02-15,1048
S3,global,2024-02-15,7064
S5,global,2024-02-15,3106
S1,colhub_aoi,2024-02-16,350
S3,colhub_aoi,2024-02-16,575
S5,colhub_aoi,2024-02-16,505
S1,global,2024-02-16,3083
S2L1C,global,2024-02-16,1129
S2L2A,global,2024-02-16,1090
S3,global,2024-02-16,6990
S5,global,2024-02-16,3098
S1,colhub_aoi,2024-02-17,283
S3,colhub_aoi,2024-02-17,581
S5,colhub_aoi,2024-02-17,420
S1,global,2024-02-17,2702
S2L1C,global,2024-02-17,1275
S2L2A,global,2024-02-17,1230
S3,global,2024-02-17,7081
S5,global,2024-02-17,3175
S1,colhub_aoi,2024-02-18,290
S3,colhub_aoi,2024-02-18,603
S5,colhub_aoi,2024-02-18,429
S1,global,2024-02-18,2895
S2L1C,global,2024-02-18,1203
S2L2A,global,2024-02-18,1203
S3,global,2024-02-18,7010
S5,global,2024-02-18,3132
S1,colhub_aoi,2024-02-19,324
S3,colhub_aoi,2024-02-19,589
S5,colhub_aoi,2024-02-19,530
S1,global,2024-02-19,2920
S2L1C,global,2024-02-19,1210
S2L2A,global,2024-02-19,1166
S3,global,2024-02-19,6998
S5,global,2024-02-19,3181
S1,colhub_aoi,2024-02-20,314
S3,colhub_aoi,2024-02-20,574
S5,colhub_aoi,2024-02-20,504
S1,global,2024-02-20,2905
S2L1C,global,2024-02-20,1067
S2L2A,global,2024-02-20,1035
S3,global,2024-02-20,6975
S5,global,2024-02-20,3130
S1,colhub_aoi,2024-02-21,293
S3,colhub_aoi,2024-02-21,584
S5,colhub_aoi,2024-02-21,503
S1,global,2024-02-21,2991
S2L1C,global,2024-02-21,1193
S2L2A,global,2024-02-21,1154
S3,global,2024-02-21,7069
S5,global,2024-02-21,3122
S1,colhub_aoi,2024-02-22,284
S3,colhub_aoi,2024-02-22,598
S5,colhub_aoi,2024-02-22,538
S1,global,2024-02-22,2719
S2L1C,global,2024-02-22,1281
S2L2A,global,2024-02-22,1237
S3,global,2024-02-22,7004
S5,global,2024-02-22,3140
S1,colhub_aoi,2024-02-23,281
S3,colhub_aoi,2024-02-23,579
S5,colhub_aoi,2024-02-23,496
S1,global,2024-02-23,3010
S2L1C,global,2024-02-23,1389
S2L2A,global,2024-02-23,1389
S3,global,2024-02-23,6964
S5,global,2024-02-23,3132
S1,colhub_aoi,2024-02-24,322
S3,colhub_aoi,2024-02-24,574
S5,colhub_aoi,2024-02-24,555
S1,global,2024-02-24,2727
S2L1C,global,2024-02-24,1137
S2L2A,global,2024-02-24,1093
S3,global,2024-02-24,7003
