S1,colhub_aoi,2023-12-01,332
S3,colhub_aoi,2024-05-07,994
S5,colhub_aoi,2024-05-07,558
S1,global,2024-05-07,2730
S2L1C,global,2024-05-07,1247
S2L2A,global,2024-05-07,1247
S3,global,2024-05-07,8209
S5,global,2024-05-07,2366
S1,colhub_aoi,2024-05-08,290
S3,colhub_aoi,2024-05-08,997
S5,colhub_aoi,2024-05-08,735
S1,global,2024-05-08,2725
S2L1C,global,2024-05-08,1229
S2L2A,global,2024-05-08,1229
S5,global,2024-05-08,2000
S1,colhub_aoi,2024-05-09,304
S3,colhub_aoi,2024-05-09,1016
S5,colhub_aoi,2024-05-09,701
S1,global,2024-05-09,2581
S2L1C,global,2024-05-09,1060
S2L2A,global,2024-05-09,1050
S3,global,2024-05-09,8047
S5,global,2024-05-09,3122
S1,colhub_aoi,2024-05-10,323
S3,colhub_aoi,2024-05-10,995
S5,colhub_aoi,2024-05-10,693
S1,global,2024-05-10,2472
S2L1C,global,2024-05-10,995
S2L2A,global,2024-05-10,995
S3,global,2024-05-10,8080
S5,global,2024-05-10,2953
S1,colhub_aoi,2024-05-11,283
S3,colhub_aoi,2024-05-11,972
S5,colhub_aoi,2024-05-11,396
S1,global,2024-05-11,2261
S2L1C,global,2024-05-11,854
S2L2A,global,2024-05-11,854
S3,global,2024-05-11,8025
S5,global,2024-05-11,1577
S1,colhub_aoi,2024-05-12,279
S3,colhub_aoi,2024-05-12,1002
S5,colhub_aoi,2024-05-12,346
S1,global,2024-05-12,2614
S2L1C,global,2024-05-12,893
S2L2A,global,2024-05-12,893
S3,global,2024-05-12,8097
S5,global,2024-05-12,1340
S1,colhub_aoi,2024-05-13,285
S3,colhub_aoi,2024-05-13,1024
S5,colhub_aoi,2024-05-13,735
S1,global,2024-05-13,2717
S2L1C,global,2024-05-13,1000
S2L2A,global,2024-05-13,1000
S3,global,2024-05-13,8030
S5,global,2024-05-13,3166
S1,colhub_aoi,2024-05-14,282
S3,colhub_aoi,2024-05-14,991
S5,colhub_aoi,2024-05-14,701
S1,global,2024-05-14,2681
S2L1C,global,2024-05-14,1079
S2L2A,global,2024-05-14,1069
S3,global,2024-05-14,8057
S5,global,2024-05-14,3149
S1,colhub_aoi,2024-05-15,265
S3,colhub_aoi,2024-05-15,989
S5,colhub_aoi,2024-05-15,692
S1,global,2024-05-15,2692
S2L1C,global,2024-05-15,1028
S2L2A,global,2024-05-15,1028
S3,global,2024-05-15,8088
S5,global,2024-05-15,3072
S1,colhub_aoi,2024-05-16,275
S3,colhub_aoi,2024-05-16,1016
S5,colhub_aoi,2024-05-16,727
S1,global,2024-05-16,2322
S2L1C,global,2024-05-16,624
S2L2A,global,2024-05-16,624
S3,global,2024-05-16,8137
S5,global,2024-05-16,3115
S1,colhub_aoi,2024-05-17,228
S3,colhub_aoi,2024-05-17,1036
S5,colhub_aoi,2024-05-17,701
S1,global,2024-05-17,2680
S2L1C,global,2024-05-17,1242
S2L2A,global,2024-05-17,1242
S3,global,2024-05-17,8086
S5,global,2024-05-17,3089
S1,colhub_aoi,2024-05-18,282
S3,colhub_aoi,2024-05-18,1031
S5,colhub_aoi,2024-05-18,745
S1,global,2024-05-18,2727
S2L1C,global,2024-05-18,1473
S2L2A,global,2024-05-18,1473
S3,global,2024-05-18,8207
S5,global,2024-05-18,3166
S1,colhub_aoi,2024-05-19,300
S3,colhub_aoi,2024-05-19,1033
S5,colhub_aoi,2024-05-19,684
S1,global,2024-05-19,2705
S2L1C,global,2024-05-19,1142
S2L2A,global,2024-05-19,1132
S3,global,2024-05-19,8233
S5,global,2024-05-19,3157
S1,colhub_aoi,2024-05-20,290
S3,colhub_aoi,2024-05-20,1055
S5,colhub_aoi,2024-05-20,734
S1,global,2024-05-20,2686
S2L1C,global,2024-05-20,998
S2L2A,global,2024-05-20,998
S3,global,2024-05-20,8297
S5,global,2024-05-20,3140
S1,colhub_aoi,2024-05-21,304
S3,colhub_aoi,2024-05-21,1053
S5,colhub_aoi,2024-05-21,682
S1,global,2024-05-21,2521
S2L1C,global,2024-05-21,1131
S2L2A,global,2024-05-21,1131
S3,global,2024-05-21,8264
S5,global,2024-05-21,3121
S1,colhub_aoi,2024-05-22,298
S3,colhub_aoi,2024-05-22,1047
S5,colhub_aoi,2024-05-22,707
S1,global,2024-05-22,2762
S2L1C,global,2024-05-22,1273
S2L2A,global,2024-05-22,1273
S3,global,2024-05-22,8260
S5,global,2024-05-22,3121
S1,colhub_aoi,2024-05-23,283
S3,colhub_aoi,2024-05-23,1056
S5,colhub_aoi,2024-05-23,692
S1,global,2024-05-23,2607
S2L1C,global,2024-05-23,1235
S2L2A,global,2024-05-23,1235
S3,global,2024-05-23,8260
S5,global,2024-05-23,3147
S1,colhub_aoi,2024-05-24,280
S3,colhub_aoi,2024-05-24,1060
S5,colhub_aoi,2024-05-24,718
S1,global,2024-05-24,2733
S2L1C,global,2024-05-24,1122
S2L2A,global,2024-05-24,1112
S3,global,2024-05-24,8320
S5,global,2024-05-24,3149
S1,colhub_aoi,2024-05-25,281
S3,colhub_aoi,2024-05-25,1044
S5,colhub_aoi,2024-05-25,701
S1,global,2024-05-25,2877
S2L1C,global,2024-05-25,1061
S2L2A,global,2024-05-25,1061
S3,global,2024-05-25,8277
S5,global,2024-05-25,3149
S1,colhub_aoi,2024-05-27,269
S3,colhub_aoi,2024-05-27,1014
S5,colhub_aoi,2024-05-27,735
S1,global,2024-05-27,2755
S2L1C,global,2024-05-27,1255
S2L2A,global,2024-05-27,1255
S3,global,2024-05-27,8138
S5,global,2024-05-27,3123
S1,colhub_aoi,2024-05-28,277
S3,colhub_aoi,2024-05-28,1066
S5,colhub_aoi,2024-05-28,735
S1,global,2024-05-28,2595
S2L1C,global,2024-05-28,1236
S2L2A,global,2024-05-28,1236
S3,global,2024-05-28,8298
S5,global,2024-05-28,3098
S1,colhub_aoi,2024-05-29,269
S3,colhub_aoi,2024-05-29,1073
S5,colhub_aoi,2024-05-29,716
S1,global,2024-05-29,2785
S2L1C,global,2024-05-29,1055
S2L2A,global,2024-05-29,1045
S3,global,2024-05-29,8279
S5,global,2024-05-29,3132
S1,colhub_aoi,2024-05-30,278
S3,colhub_aoi,2024-05-30,1051
S5,colhub_aoi,2024-05-30,708
S1,global,2024-05-30,2695
S2L1C,global,2024-05-30,1041
S2L2A,global,2024-05-30,1041
S3,global,2024-05-30,8271
S5,global,2024-05-30,3166
S1,colhub_aoi,2024-05-31,300
S3,colhub_aoi,2024-05-31,1028
S5,colhub_aoi,2024-05-31,761
S1,global,2024-05-31,2699
S2L1C,global,2024-05-31,1130
S2L2A,global,2024-05-31,1130
S3,global,2024-05-31,8225
S5,global,2024-05-31,3175
S1,colhub_aoi,2024-06-01,290
S3,colhub_aoi,2024-06-01,1056
S5,colhub_aoi,2024-06-01,725
S1,global,2024-06-01,2705
S2L1C,global,2024-06-01,1260
S2L2A,global,2024-06-01,1260
S3,global,2024-06-01,8268
S5,global,2024-06-01,3098
S1,colhub_aoi,2024-06-02,308
S3,colhub_aoi,2024-06-02,1069
S5,colhub_aoi,2024-06-02,725
S1,global,2024-06-02,2574
S2L1C,global,2024-06-02,1245
S2L2A,global,2024-06-02,1245
S3,global,2024-06-02,8269
S5,global,2024-06-02,3123
S1,colhub_aoi,2024-06-03,302
S3,colhub_aoi,2024-06-03,1051
S5,colhub_aoi,2024-06-03,695
S1,global,2024-06-03,2743
S2L1C,global,2024-06-03,1081
S2L2A,global,2024-06-03,1069
S3,global,2024-06-03,8274
S5,global,2024-06-03,3149
S1,colhub_aoi,2024-06-04,283
S3,colhub_aoi,2024-06-04,1052
S5,colhub_aoi,2024-06-04,669
S1,global,2024-06-04,2721
S2L1C,global,2024-06-04,1027
S2L2A,global,2024-06-04,1027
S3,global,2024-06-04,8344
S5,global,2024-06-04,3124
S1,colhub_aoi,2024-06-05,330
S3,colhub_aoi,2024-06-05,1074
S5,colhub_aoi,2024-06-05,710
S1,global,2024-06-05,2790
S2L1C,global,2024-06-05,1056
S2L2A,global,2024-06-05,1056
S3,global,2024-06-05,8268
S5,global,2024-06-05,3132
S1,colhub_aoi,2024-06-06,290
S3,colhub_aoi,2024-06-06,1068
S5,colhub_aoi,2024-06-06,752
S1,global,2024-06-06,2923
S2L1C,global,2024-06-06,1248
S2L2A,global,2024-06-06,1248
S3,global,2024-06-06,8283
S5,global,2024-06-06,3132
S1,colhub_aoi,2024-06-07,302
S3,colhub_aoi,2024-06-07,1049
S5,colhub_aoi,2024-06-07,711
S1,global,2024-06-07,2691
S2L1C,global,2024-06-07,1279
S2L2A,global,2024-06-07,1279
S3,global,2024-06-07,8270
S5,global,2024-06-07,3123
S1,colhub_aoi,2024-06-08,270
S3,colhub_aoi,2024-06-08,1062
S5,colhub_aoi,2024-06-08,684
S1,global,2024-06-08,2820
S2L1C,global,2024-06-08,1115
S2L2A,global,2024-06-08,1105
S3,global,2024-06-08,8324
S5,global,2024-06-08,3132
S1,colhub_aoi,2024-06-09,278
S3,colhub_aoi,2024-06-09,1074
S5,colhub_aoi,2024-06-09,732
S1,global,2024-06-09,2598
S2L1C,global,2024-06-09,1001
S2L2A,global,2024-06-09,1001
S3,global,2024-06-09,8267
S5,global,2024-06-09,3181
S1,colhub_aoi,2024-06-10,272
S3,colhub_aoi,2024-06-10,1033
S5,colhub_aoi,2024-06-10,726
S1,global,2024-06-10,2936
S2L1C,global,2024-06-10,1094
S2L2A,global,2024-06-10,1094
S3,global,2024-06-10,8224
S5,global,2024-06-10,3130
S1,colhub_aoi,2024-06-11,283
S3,colhub_aoi,2024-06-11,1044
S5,colhub_aoi,2024-06-11,605
S1,global,2024-06-11,2719
S2L1C,global,2024-06-11,1250
S2L2A,global,2024-06-11,1250
S3,global,2024-06-11,8298
S5,global,2024-06-11,2984
S1,colhub_aoi,2024-06-12,301
S3,colhub_aoi,2024-06-12,1062
S5,colhub_aoi,2024-06-12,726
S1,global,2024-06-12,2635
S2L1C,global,2024-06-12,1240
S2L2A,global,2024-06-12,1240
S3,global,2024-06-12,8317
S5,global,2024-06-12,3106
S1,colhub_aoi,2024-06-13,290
S3,colhub_aoi,2024-06-13,1072
S5,colhub_aoi,2024-06-13,694
S1,global,2024-06-13,2702
S2L1C,global,2024-06-13,1115
S2L2A,global,2024-06-13,1105
S3,global,2024-06-13,8258
S5,global,2024-06-13,3115
S1,colhub_aoi,2024-06-14,308
S3,colhub_aoi,2024-06-14,1042
S5,colhub_aoi,2024-06-14,720
S1,global,2024-06-14,2560
S2L1C,global,2024-06-14,1057
S2L2A,global,2024-06-14,1057
S3,global,2024-06-14,8247
S5,global,2024-06-14,3158
S1,colhub_aoi,2024-06-15,301
S3,colhub_aoi,2024-06-15,1053
S5,colhub_aoi,2024-06-15,708
S1,global,2024-06-15,2756
S2L1C,global,2024-06-15,1096
S2L2A,global,2024-06-15,1096
S3,global,2024-06-15,8265
S5,global,2024-06-15,3141
S1,colhub_aoi,2024-06-16,286
S3,colhub_aoi,2024-06-16,1056
S5,colhub_aoi,2024-06-16,768
S1,global,2024-06-16,2731
S2L1C,global,2024-06-16,1260
S2L2A,global,2024-06-16,1260
S3,global,2024-06-16,8296
S5,global,2024-06-16,3141
S1,colhub_aoi,2024-06-17,283
S3,colhub_aoi,2024-06-17,1066
S5,colhub_aoi,2024-06-17,710
S1,global,2024-06-17,2520
S2L1C,global,2024-06-17,1272
S2L2A,global,2024-06-17,1272
S3,global,2024-06-17,8265
S5,global,2024-06-17,3115
S1,colhub_aoi,2024-06-18,290
S3,colhub_aoi,2024-06-18,1012
S5,colhub_aoi,2024-06-18,743
S1,global,2024-06-18,2966
S2L1C,global,2024-06-18,1066
S2L2A,global,2024-06-18,1056
S3,global,2024-06-18,8112
S5,global,2024-06-18,3123
S1,colhub_aoi,2024-06-19,298
S3,colhub_aoi,2024-06-19,1063
S5,colhub_aoi,2024-06-19,727
S1,global,2024-06-19,2778
S2L1C,global,2024-06-19,992
S2L2A,global,2024-06-19,992
S3,global,2024-06-19,8280
S5,global,2024-06-19,3141
S1,colhub_aoi,2024-06-20,270
S3,colhub_aoi,2024-06-20,1055
S5,colhub_aoi,2024-06-20,727
S1,global,2024-06-20,2764
S2L1C,global,2024-06-20,1135
S2L2A,global,2024-06-20,1135
S3,global,2024-06-20,8310
S5,global,2024-06-20,3133
S1,colhub_aoi,2024-06-21,252
S3,colhub_aoi,2024-06-21,1058
S5,colhub_aoi,2024-06-21,701
S1,global,2024-06-21,2326
S2L1C,global,2024-06-21,1270
S2L2A,global,2024-06-21,1270
S3,global,2024-06-21,8289
S5,global,2024-06-21,3166
S1,colhub_aoi,2024-06-22,272
S3,colhub_aoi,2024-06-22,1040
S5,colhub_aoi,2024-06-22,727
S1,global,2024-06-22,2931
S2L1C,global,2024-06-22,1254
S2L2A,global,2024-06-22,1254
S3,global,2024-06-22,8126
S5,global,2024-06-22,3124
S1,colhub_aoi,2024-06-23,283
S3,colhub_aoi,2024-06-23,1028
S5,colhub_aoi,2024-06-23,719
S1,global,2024-06-23,2712
S2L1C,global,2024-06-23,1128
S2L2A,global,2024-06-23,1118
S3,global,2024-06-23,8229
S5,global,2024-06-23,3123
S1,colhub_aoi,2024-06-24,266
S3,colhub_aoi,2024-06-24,1066
S5,colhub_aoi,2024-06-24,735
S1,global,2024-06-24,2343
S2L1C,global,2024-06-24,1061
S2L2A,global,2024-06-24,1061
S3,global,2024-06-24,8295
S5,global,2024-06-24,3089
S1,colhub_aoi,2024-06-25,290
S3,colhub_aoi,2024-06-25,1076
S5,colhub_aoi,2024-06-25,700
S1,global,2024-06-25,2634
S2L1C,global,2024-06-25,1097
S2L2A,global,2024-06-25,1097
S3,global,2024-06-25,8284
S5,global,2024-06-25,3158
S1,colhub_aoi,2024-06-26,311
S3,colhub_aoi,2024-06-26,1055
S5,colhub_aoi,2024-06-26,676
S1,global,2024-06-26,2407
S2L1C,global,2024-06-26,1246
S2L2A,global,2024-06-26,1246
S3,global,2024-06-26,8275
S5,global,2024-06-26,3140
S1,colhub_aoi,2024-06-27,247
S3,colhub_aoi,2024-06-27,1028
S5,colhub_aoi,2024-06-27,725
S1,global,2024-06-27,1996
S2L1C,global,2024-06-27,1276
S2L2A,global,2024-06-27,1276
S3,global,2024-06-27,8247
S5,global,2024-06-27,3146
S1,colhub_aoi,2024-06-28,35
S3,colhub_aoi,2024-06-28,1063
S5,colhub_aoi,2024-06-28,724
S1,global,2024-06-28,617
S2L1C,global,2024-06-28,1053
S2L2A,global,2024-06-28,1043
S3,global,2024-06-28,8279
S5,global,2024-06-28,3128
S1,colhub_aoi,2024-06-29,221
S3,colhub_aoi,2024-06-29,1070
S5,colhub_aoi,2024-06-29,665
S1,global,2024-06-29,2192
S2L1C,global,2024-06-29,968
S2L2A,global,2024-06-29,1001
S3,global,2024-06-29,8285
S5,global,2024-06-29,3070
S1,colhub_aoi,2024-06-30,293
S3,colhub_aoi,2024-06-30,1063
S5,colhub_aoi,2024-06-30,700
S1,global,2024-06-30,2841
S2L1C,global,2024-06-30,1126
S2L2A,global,2024-06-30,1126
S3,global,2024-06-30,8282
S5,global,2024-06-30,3158
S1,colhub_aoi,2024-07-01,302
S3,colhub_aoi,2024-07-01,1055
S5,colhub_aoi,2024-07-01,693
S1,global,2024-07-01,2805
S2L1C,global,2024-07-01,1255
S2L2A,global,2024-07-01,1255
S1,colhub_aoi,2024-07-02,270
S3,colhub_aoi,2024-07-02,1074
S5,colhub_aoi,2024-07-02,769
S1,global,2024-07-02,2839
S2L1C,global,2024-07-02,1262
S2L2A,global,2024-07-02,1262
S1,colhub_aoi,2024-07-03,278
S3,colhub_aoi,2024-07-03,1068
S5,colhub_aoi,2024-07-03,752
S1,global,2024-07-03,2550
S2L1C,global,2024-07-03,1109
S2L2A,global,2024-07-03,1099
S3,global,2024-07-03,8276
S5,global,2024-07-03,3098
S1,colhub_aoi,2024-07-04,272
S3,colhub_aoi,2024-07-04,1055
S5,colhub_aoi,2024-07-04,709
S1,global,2024-07-04,2912
S2L1C,global,2024-07-04,1065
S2L2A,global,2024-07-04,1065
S3,global,2024-07-04,8297
S5,global,2024-07-04,3123
S1,colhub_aoi,2024-07-05,279
S3,colhub_aoi,2024-07-05,1061
S5,colhub_aoi,2024-07-05,735
S1,global,2024-07-05,2709
S2L1C,global,2024-07-05,1093
S2L2A,global,2024-07-05,1093
S3,global,2024-07-05,8332
S5,global,2024-07-05,3107
S1,colhub_aoi,2024-07-06,298
S3,colhub_aoi,2024-07-06,1076
S5,colhub_aoi,2024-07-06,735
S1,global,2024-07-06,2518
S2L1C,global,2024-07-06,1258
S2L2A,global,2024-07-06,1258
S3,global,2024-07-06,8270
S5,global,2024-07-06,3124
S1,colhub_aoi,2024-07-07,196
S3,colhub_aoi,2024-07-07,1038
S5,colhub_aoi,2024-07-07,729
S1,global,2024-07-07,2225
S2L1C,global,2024-07-07,1274
S2L2A,global,2024-07-07,1274
S3,global,2024-07-07,8244
S5,global,2024-07-07,3148
S1,colhub_aoi,2024-07-08,219
S3,colhub_aoi,2024-07-08,932
S5,colhub_aoi,2024-07-08,720
S1,global,2024-07-08,2232
S2L1C,global,2024-07-08,1058
S2L2A,global,2024-07-08,1048
S3,global,2024-07-08,7457
S5,global,2024-07-08,3140
S1,colhub_aoi,2024-07-09,300
S3,colhub_aoi,2024-07-09,1061
S5,colhub_aoi,2024-07-09,726
S1,global,2024-07-09,2725
S2L1C,global,2024-07-09,1002
S2L2A,global,2024-07-09,1002
S3,global,2024-07-09,8327
S5,global,2024-07-09,3105
S1,colhub_aoi,2024-07-10,286
S3,colhub_aoi,2024-07-10,1072
S5,colhub_aoi,2024-07-10,735
S1,global,2024-07-10,2732
S2L1C,global,2024-07-10,1065
S2L2A,global,2024-07-10,1065
S3,global,2024-07-10,8230
S5,global,2024-07-10,3115
S1,colhub_aoi,2024-07-11,283
S3,colhub_aoi,2024-07-11,1042
S5,colhub_aoi,2024-07-11,711
S1,global,2024-07-11,2696
S2L1C,global,2024-07-11,1258
S2L2A,global,2024-07-11,1258
S3,global,2024-07-11,8259
S5,global,2024-07-11,3120
S1,colhub_aoi,2024-07-12,286
S2L1C,colhub_aoi,2024-07-12,2
S2L2A,colhub_aoi,2024-07-12,2
S3,colhub_aoi,2024-07-12,1054
S5,colhub_aoi,2024-07-12,693
S1,global,2024-07-12,2837
S2L1C,global,2024-07-12,1129
S2L2A,global,2024-07-12,1129
S3,global,2024-07-12,8272
S5,global,2024-07-12,3158
S1,colhub_aoi,2024-07-13,302
S3,colhub_aoi,2024-07-13,1060
S5,colhub_aoi,2024-07-13,754
S1,global,2024-07-13,2779
S2L1C,global,2024-07-13,1121
S2L2A,global,2024-07-13,1111
S3,global,2024-07-13,8341
S5,global,2024-07-13,3141
S1,colhub_aoi,2024-07-14,270
S3,colhub_aoi,2024-07-14,1053
S5,colhub_aoi,2024-07-14,737
S1,global,2024-07-14,2881
S2L1C,global,2024-07-14,1057
S2L2A,global,2024-07-14,1057
S3,global,2024-07-14,8288
S5,global,2024-07-14,3106
S1,colhub_aoi,2024-07-15,278
S3,colhub_aoi,2024-07-15,1045
S5,colhub_aoi,2024-07-15,694
S1,global,2024-07-15,2579
S2L1C,global,2024-07-15,1093
S2L2A,global,2024-07-15,1093
S3,global,2024-07-15,8254
S5,global,2024-07-15,3105
S1,colhub_aoi,2024-07-16,272
S3,colhub_aoi,2024-07-16,1018
S5,colhub_aoi,2024-07-16,715
S1,global,2024-07-16,2934
S2L1C,global,2024-07-16,1259
S2L2A,global,2024-07-16,1259
S3,global,2024-07-16,8203
S5,global,2024-07-16,3173
